Date,Close,High,Low,Open,Volume
2009-06-08 00:00:00+00:00,15127.0,15159.26953125,14526.6904296875,14618.98046875,51600
2009-06-09 00:00:00+00:00,15466.8095703125,15580.8095703125,15168.1796875,15168.1796875,42400
2009-06-10 00:00:00+00:00,15411.4697265625,15568.740234375,15242.1904296875,15517.3603515625,42000
2009-06-11 00:00:00+00:00,15237.9404296875,15600.2998046875,15174.2802734375,15446.8203125,40600
2009-06-15 00:00:00+00:00,14957.91015625,15022.1904296875,14621.9697265625,14788.26953125,32000
2009-06-16 00:00:00+00:00,14522.83984375,14995.66015625,14447.9296875,14978.5,35400
2009-06-17 00:00:00+00:00,14265.5302734375,14630.73046875,14188.25,14503.0498046875,75800
2009-06-18 00:00:00+00:00,14521.8896484375,14559.080078125,14179.76953125,14321.98046875,37400
2009-06-22 00:00:00+00:00,14324.009765625,14394.1904296875,14016.9501953125,14147.8701171875,35600
2009-06-23 00:00:00+00:00,14422.73046875,14479.8203125,14207.01953125,14388.2099609375,30600
2009-06-24 00:00:00+00:00,14345.6201171875,14578.4599609375,14261.1396484375,14476.150390625,29600
2009-06-25 00:00:00+00:00,14764.6396484375,14781.9404296875,14373.5703125,14373.5703125,32400
2009-06-29 00:00:00+00:00,14493.83984375,14907.48046875,14420.41015625,14785.740234375,35200
2009-06-30 00:00:00+00:00,14645.4697265625,14727.490234375,14355.51953125,14493.83984375,28800
2009-07-01 00:00:00+00:00,14658.490234375,14764.349609375,14469.6904296875,14694.3095703125,31200
2009-07-02 00:00:00+00:00,14913.0498046875,14945.849609375,14499.740234375,14552.7197265625,29000
2009-07-06 00:00:00+00:00,14170.4501953125,14251.8798828125,14000.6796875,14103.650390625,35800
2009-07-07 00:00:00+00:00,13769.150390625,14039.580078125,13701.759765625,14039.580078125,37600
2009-07-08 00:00:00+00:00,13757.4599609375,13879.1796875,13643.9697265625,13796.1904296875,28400
2009-07-09 00:00:00+00:00,13504.2197265625,13897.1904296875,13418.3896484375,13803.1201171875,27800
2009-07-13 00:00:00+00:00,13853.7001953125,13903.48046875,13549.419921875,13549.419921875,23800
2009-07-14 00:00:00+00:00,14253.240234375,14299.5400390625,13891.0400390625,13917.26953125,27200
2009-07-15 00:00:00+00:00,14250.25,14493.099609375,14169.580078125,14351.9697265625,35000
2009-07-16 00:00:00+00:00,14744.919921875,14800.7001953125,14250.25,14325.580078125,37600
2009-07-20 00:00:00+00:00,15062.490234375,15234.2099609375,14955.8798828125,15218.830078125,35000
2009-07-21 00:00:00+00:00,14843.1201171875,15369.419921875,14786.580078125,15124.919921875,41800
2009-07-22 00:00:00+00:00,15231.0400390625,15264.83984375,14843.1201171875,15008.7802734375,55200
2009-07-23 00:00:00+00:00,15378.9599609375,15418.6103515625,15168.51953125,15272.009765625,43200
2009-07-27 00:00:00+00:00,15331.9404296875,15463.4599609375,15240.5302734375,15428.5,40800
2009-07-28 00:00:00+00:00,15173.4599609375,15379.4296875,14888.41015625,15293.1904296875,39000
2009-07-29 00:00:00+00:00,15387.9599609375,15409.91015625,15065.48046875,15169.23046875,30400
2009-07-30 00:00:00+00:00,15670.3095703125,15732.8095703125,15449.4697265625,15449.4697265625,34000
2009-08-03 00:00:00+00:00,15830.98046875,16002.4599609375,15699.1298828125,15940.099609375,43400
2009-08-04 00:00:00+00:00,15903.830078125,15973.099609375,15695.1103515625,15882.3896484375,29600
2009-08-05 00:00:00+00:00,15514.0302734375,15969.8095703125,15443.2197265625,15881.4697265625,37800
2009-08-06 00:00:00+00:00,15160.240234375,15501.9404296875,15104.0,15440.9501953125,33200
2009-08-10 00:00:00+00:00,15074.58984375,15218.650390625,14864.23046875,15000.3798828125,31000
2009-08-11 00:00:00+00:00,15020.16015625,15043.6201171875,14701.0498046875,14953.4404296875,34000
2009-08-12 00:00:00+00:00,15518.490234375,15545.1298828125,15207.9599609375,15207.9599609375,28800
2009-08-13 00:00:00+00:00,15411.6298828125,15535.4697265625,15367.6103515625,15530.3798828125,28600
2009-08-17 00:00:00+00:00,15035.259765625,15134.509765625,14740.259765625,14745.7998046875,29200
2009-08-18 00:00:00+00:00,14809.6396484375,15096.9404296875,14684.4501953125,15079.0400390625,26600
2009-08-19 00:00:00+00:00,15012.3203125,15145.0,14928.1796875,14930.0498046875,16800
2009-08-20 00:00:00+00:00,15240.830078125,15275.169921875,14835.080078125,14951.490234375,21400
2009-08-24 00:00:00+00:00,15688.4697265625,15735.3203125,15423.3896484375,15573.91015625,29200
2009-08-25 00:00:00+00:00,15769.849609375,15831.490234375,15695.9404296875,15763.08984375,20000
2009-08-26 00:00:00+00:00,15781.0703125,15853.7099609375,15685.490234375,15711.7998046875,18600
2009-08-27 00:00:00+00:00,15922.33984375,15957.669921875,15663.349609375,15770.1904296875,30400
2009-08-31 00:00:00+00:00,15551.1904296875,15923.08984375,15475.2802734375,15691.26953125,26800
2009-09-01 00:00:00+00:00,15467.4599609375,15628.099609375,15392.6796875,15482.0498046875,23600
2009-09-02 00:00:00+00:00,15398.330078125,15598.1796875,15356.7197265625,15539.33984375,22000
2009-09-03 00:00:00+00:00,15689.1201171875,15740.830078125,15358.9404296875,15425.8603515625,30800
2009-09-08 00:00:00+00:00,16183.5498046875,16215.740234375,16044.76953125,16111.08984375,30600
2009-09-09 00:00:00+00:00,16216.8603515625,16434.76953125,16166.419921875,16295.919921875,30000
2009-09-10 00:00:00+00:00,16264.2998046875,16337.98046875,16130.3203125,16254.5703125,28200
2009-09-14 00:00:00+00:00,16454.44921875,16477.23046875,16255.419921875,16255.419921875,19600
2009-09-15 00:00:00+00:00,16677.0390625,16700.560546875,16498.58984375,16498.58984375,30200
2009-09-16 00:00:00+00:00,16711.109375,16820.01953125,16636.55078125,16686.380859375,44200
2009-09-17 00:00:00+00:00,16741.30078125,16765.029296875,16610.05078125,16650.05078125,28000
2009-09-21 00:00:00+00:00,16886.4296875,16943.490234375,16763.779296875,16805.220703125,22800
2009-09-22 00:00:00+00:00,16719.5,16905.580078125,16683.779296875,16905.5,48400
2009-09-23 00:00:00+00:00,16781.4296875,16834.099609375,16494.919921875,16634.080078125,24600
2009-09-24 00:00:00+00:00,16693.0,16812.01953125,16613.220703125,16679.990234375,20400
2009-09-28 00:00:00+00:00,16852.91015625,16907.83984375,16802.80078125,16829.109375,16000
2009-09-29 00:00:00+00:00,17126.83984375,17142.51953125,16868.4609375,16868.4609375,20600
2009-09-30 00:00:00+00:00,17134.55078125,17195.609375,17059.359375,17186.19921875,28000
2009-10-05 00:00:00+00:00,16958.5390625,16988.560546875,16622.05078125,16879.380859375,50200
2009-10-06 00:00:00+00:00,16806.66015625,17120.560546875,16764.0703125,17069.419921875,32800
2009-10-07 00:00:00+00:00,16843.5390625,16998.51953125,16775.359375,16908.01953125,37000
2009-10-08 00:00:00+00:00,16642.66015625,16963.080078125,16606.94921875,16915.9609375,27000
2009-10-13 00:00:00+00:00,17231.109375,17274.58984375,17117.900390625,17117.900390625,31800
2009-10-14 00:00:00+00:00,17195.19921875,17350.390625,17092.830078125,17274.0703125,30200
2009-10-15 00:00:00+00:00,17322.8203125,17347.849609375,17126.55078125,17196.80078125,28200
2009-10-19 00:00:00+00:00,17223.009765625,17457.259765625,17185.0390625,17414.80078125,24600
2009-10-20 00:00:00+00:00,17009.169921875,17248.689453125,16997.859375,17229.720703125,25600
2009-10-21 00:00:00+00:00,16789.740234375,17031.5390625,16721.259765625,17031.5390625,25600
2009-10-22 00:00:00+00:00,16810.810546875,17006.76953125,16765.19921875,16795.66015625,24400
2009-10-26 00:00:00+00:00,16353.400390625,16699.08984375,16311.5,16699.08984375,30800
2009-10-27 00:00:00+00:00,16283.490234375,16411.140625,16144.169921875,16335.7802734375,29600
2009-10-28 00:00:00+00:00,16052.7197265625,16264.08984375,15993.830078125,16191.3896484375,26200
2009-10-29 00:00:00+00:00,15896.2802734375,16360.8798828125,15805.2001953125,16135.8701171875,38600
2009-11-02 00:00:00+00:00,15404.9404296875,15957.0595703125,15330.5595703125,15838.6298828125,32400
2009-11-03 00:00:00+00:00,15912.1298828125,15929.08984375,15487.9697265625,15487.9697265625,30400
2009-11-04 00:00:00+00:00,16063.900390625,16092.3798828125,15564.8896484375,15926.1298828125,33800
2009-11-05 00:00:00+00:00,16158.2802734375,16283.8603515625,16075.1904296875,16137.419921875,28200
2009-11-09 00:00:00+00:00,16440.560546875,16677.529296875,16371.66015625,16552.4296875,26600
2009-11-10 00:00:00+00:00,16849.599609375,16887.80078125,16405.189453125,16444.439453125,26600
2009-11-11 00:00:00+00:00,16696.029296875,16896.619140625,16605.009765625,16822.1796875,27200
2009-11-12 00:00:00+00:00,16848.830078125,16909.740234375,16666.69921875,16693.150390625,21400
2009-11-16 00:00:00+00:00,17050.650390625,17080.169921875,16882.98046875,17036.23046875,20400
2009-11-17 00:00:00+00:00,16998.779296875,17098.7890625,16958.41015625,17032.009765625,18200
2009-11-18 00:00:00+00:00,16785.650390625,17004.98046875,16712.330078125,17004.98046875,18200
2009-11-19 00:00:00+00:00,17021.849609375,17041.7890625,16635.75,16772.75,22400
2009-11-23 00:00:00+00:00,17131.080078125,17230.859375,17027.51953125,17230.859375,18200
2009-11-24 00:00:00+00:00,17198.94921875,17290.48046875,17124.150390625,17149.080078125,17000
2009-11-25 00:00:00+00:00,16854.9296875,17202.509765625,16808.869140625,17199.05078125,24000
2009-11-30 00:00:00+00:00,17198.26953125,17218.4609375,16947.4609375,16947.4609375,20000
2009-12-01 00:00:00+00:00,17169.91015625,17329.6796875,17142.359375,17226.490234375,22200
2009-12-02 00:00:00+00:00,17185.6796875,17361.26953125,17128.2109375,17199.640625,18200
2009-12-03 00:00:00+00:00,17101.5390625,17291.830078125,17032.810546875,17182.23046875,18200
2009-12-07 00:00:00+00:00,17227.6796875,17237.7890625,16964.109375,16984.5390625,18600
2009-12-08 00:00:00+00:00,17125.220703125,17227.9609375,17057.369140625,17204.3203125,21800
2009-12-09 00:00:00+00:00,17189.310546875,17231.05078125,17032.30078125,17107.0,19200
2009-12-10 00:00:00+00:00,17119.029296875,17351.7109375,17056.119140625,17199.740234375,19200
2009-12-14 00:00:00+00:00,16877.16015625,17200.470703125,16835.779296875,17150.58984375,18600
2009-12-15 00:00:00+00:00,16912.76953125,16996.119140625,16777.939453125,16866.94921875,19400
2009-12-16 00:00:00+00:00,16894.25,16979.51953125,16826.0,16912.25,22000
2009-12-17 00:00:00+00:00,16719.830078125,16899.189453125,16693.060546875,16855.91015625,18600
2009-12-21 00:00:00+00:00,16692.0,16738.119140625,16633.810546875,16633.810546875,14400
2009-12-22 00:00:00+00:00,17231.109375,17252.08984375,16723.9609375,16723.9609375,26600
2009-12-23 00:00:00+00:00,17360.609375,17413.689453125,17198.08984375,17265.470703125,22400
2009-12-28 00:00:00+00:00,17401.560546875,17486.05078125,17372.630859375,17388.669921875,14400
2009-12-29 00:00:00+00:00,17343.8203125,17440.05078125,17322.80078125,17402.240234375,13800
2009-12-30 00:00:00+00:00,17464.810546875,17530.939453125,17365.369140625,17365.369140625,16600
2010-01-04 00:00:00+00:00,17686.240234375,17729.779296875,17555.76953125,17555.76953125,27000
2010-01-05 00:00:00+00:00,17701.130859375,17790.330078125,17636.7109375,17719.470703125,21400
2010-01-06 00:00:00+00:00,17615.720703125,17733.33984375,17566.5390625,17701.970703125,18000
2010-01-07 00:00:00+00:00,17540.2890625,17658.119140625,17508.9609375,17603.869140625,17200
2010-01-11 00:00:00+00:00,17422.509765625,17612.0,17392.55078125,17534.099609375,18600
2010-01-12 00:00:00+00:00,17509.80078125,17528.310546875,17276.4609375,17368.029296875,26200
2010-01-13 00:00:00+00:00,17584.869140625,17628.0390625,17525.7109375,17525.7109375,23400
2010-01-14 00:00:00+00:00,17554.30078125,17639.849609375,17529.109375,17604.310546875,17600
2010-01-19 00:00:00+00:00,17474.490234375,17590.58984375,17425.05078125,17486.689453125,17000
2010-01-20 00:00:00+00:00,17051.140625,17474.490234375,17025.259765625,17474.490234375,17200
2010-01-21 00:00:00+00:00,16859.6796875,17000.330078125,16608.08984375,16978.359375,23200
2010-01-26 00:00:00+00:00,16289.8203125,16708.599609375,16230.849609375,16708.599609375,25600
2010-01-27 00:00:00+00:00,16306.8701171875,16524.689453125,16182.1396484375,16317.16015625,21600
2010-01-28 00:00:00+00:00,16357.9599609375,16390.310546875,15982.080078125,16253.8203125,25400
2010-02-01 00:00:00+00:00,16163.4404296875,16525.98046875,16129.1103515625,16368.4404296875,20600
2010-02-02 00:00:00+00:00,16496.05078125,16552.990234375,16210.25,16210.25,16400
2010-02-03 00:00:00+00:00,16224.9501953125,16508.220703125,16188.7998046875,16500.2890625,15800
2010-02-04 00:00:00+00:00,15790.9296875,16222.5595703125,15725.4296875,16222.5595703125,23000
2010-02-08 00:00:00+00:00,16042.1796875,16094.1298828125,15862.900390625,15940.73046875,21200
2010-02-09 00:00:00+00:00,15922.169921875,16141.1298828125,15892.009765625,16042.1796875,19800
2010-02-10 00:00:00+00:00,16152.58984375,16202.8701171875,15928.2802734375,15928.2802734375,14400
2010-02-16 00:00:00+00:00,16428.91015625,16480.890625,16228.91015625,16228.91015625,19600
2010-02-17 00:00:00+00:00,16327.83984375,16452.509765625,16287.169921875,16421.19921875,14000
2010-02-18 00:00:00+00:00,16191.6298828125,16301.9404296875,16074.580078125,16256.5302734375,19400
2010-02-22 00:00:00+00:00,16286.3203125,16324.9296875,16178.91015625,16213.1396484375,13400
2010-02-23 00:00:00+00:00,16255.9697265625,16328.4404296875,16187.4404296875,16218.6796875,12400
2010-02-24 00:00:00+00:00,16254.2001953125,16329.330078125,16167.1298828125,16264.099609375,12200
2010-02-25 00:00:00+00:00,16429.55078125,16669.25,16249.669921875,16255.330078125,31000
2010-03-01 00:00:00+00:00,16772.560546875,16808.490234375,16438.44921875,16438.44921875,22400
2010-03-02 00:00:00+00:00,17000.009765625,17012.609375,16778.2890625,16778.2890625,20000
2010-03-03 00:00:00+00:00,16971.69921875,17024.9609375,16888.05078125,17013.6796875,19000
2010-03-04 00:00:00+00:00,16994.490234375,17097.7109375,16936.119140625,16988.2890625,19600
2010-03-08 00:00:00+00:00,17052.5390625,17130.830078125,17031.2109375,17089.220703125,56600
2010-03-09 00:00:00+00:00,17098.330078125,17183.509765625,17027.919921875,17072.939453125,16800
2010-03-10 00:00:00+00:00,17167.9609375,17215.0703125,17054.279296875,17087.630859375,11400
2010-03-11 00:00:00+00:00,17166.619140625,17244.5390625,17126.9296875,17176.01953125,24000
2010-03-15 00:00:00+00:00,17383.1796875,17416.55078125,17150.060546875,17169.83984375,12400
2010-03-16 00:00:00+00:00,17490.080078125,17576.779296875,17389.470703125,17389.470703125,16800
2010-03-17 00:00:00+00:00,17519.259765625,17548.130859375,17417.609375,17492.810546875,13600
2010-03-18 00:00:00+00:00,17578.23046875,17600.869140625,17502.140625,17531.470703125,13800
2010-03-22 00:00:00+00:00,17451.01953125,17530.7890625,17356.640625,17422.509765625,12600
2010-03-24 00:00:00+00:00,17558.849609375,17575.23046875,17383.2109375,17458.509765625,13800
2010-03-25 00:00:00+00:00,17644.759765625,17682.939453125,17558.849609375,17558.849609375,13000
2010-03-29 00:00:00+00:00,17590.169921875,17783.349609375,17558.220703125,17703.669921875,12600
2010-03-30 00:00:00+00:00,17527.76953125,17699.5,17488.55078125,17602.390625,13600
2010-03-31 00:00:00+00:00,17692.619140625,17706.560546875,17555.0390625,17555.0390625,13000
2010-04-05 00:00:00+00:00,17941.369140625,17991.41015625,17898.0,17940.3203125,12400
2010-04-06 00:00:00+00:00,17970.01953125,18047.859375,17878.310546875,17915.599609375,13200
2010-04-07 00:00:00+00:00,17714.400390625,17960.91015625,17679.33984375,17950.560546875,11800
2010-04-08 00:00:00+00:00,17933.140625,17971.470703125,17715.16015625,17715.16015625,12200
2010-04-12 00:00:00+00:00,17821.9609375,17892.779296875,17736.08984375,17831.380859375,12800
2010-04-14 00:00:00+00:00,17639.259765625,17975.5703125,17619.01953125,17804.55078125,12600
2010-04-15 00:00:00+00:00,17591.1796875,17663.990234375,17529.55078125,17645.91015625,11600
2010-04-19 00:00:00+00:00,17460.580078125,17560.08984375,17394.6796875,17394.6796875,14000
2010-04-20 00:00:00+00:00,17472.560546875,17565.55078125,17446.509765625,17458.759765625,10000
2010-04-21 00:00:00+00:00,17573.990234375,17778.33984375,17408.01953125,17476.48046875,17600
2010-04-22 00:00:00+00:00,17694.19921875,17725.880859375,17533.880859375,17533.880859375,17200
2010-04-26 00:00:00+00:00,17690.619140625,17769.25,17678.560546875,17744.9296875,12200
2010-04-27 00:00:00+00:00,17380.080078125,17643.58984375,17344.580078125,17643.58984375,17000
2010-04-28 00:00:00+00:00,17503.470703125,17532.859375,17382.08984375,17382.08984375,10800
2010-04-29 00:00:00+00:00,17558.7109375,17646.609375,17503.470703125,17503.470703125,12200
2010-05-03 00:00:00+00:00,17137.140625,17464.8203125,17101.9609375,17371.75,19800
2010-05-04 00:00:00+00:00,17087.9609375,17121.66015625,16858.23046875,17103.94921875,20000
2010-05-05 00:00:00+00:00,16987.529296875,17080.470703125,16823.0,17080.470703125,16400
2010-05-06 00:00:00+00:00,16769.109375,16939.580078125,16684.130859375,16939.580078125,19400
2010-05-10 00:00:00+00:00,17141.529296875,17379.150390625,17104.44921875,17336.130859375,20400
2010-05-11 00:00:00+00:00,17195.810546875,17252.51953125,17028.080078125,17141.529296875,18400
2010-05-12 00:00:00+00:00,17265.869140625,17389.150390625,17240.349609375,17323.630859375,18000
2010-05-13 00:00:00+00:00,16994.599609375,17329.3203125,16923.650390625,17267.25,15200
2010-05-17 00:00:00+00:00,16875.759765625,17000.33984375,16744.130859375,16840.58984375,16800
2010-05-18 00:00:00+00:00,16408.490234375,16802.390625,16373.3203125,16802.390625,22200
2010-05-19 00:00:00+00:00,16519.6796875,16617.80078125,16419.099609375,16419.099609375,21600
2010-05-20 00:00:00+00:00,16445.609375,16486.740234375,16187.0302734375,16317.9404296875,24200
2010-05-24 00:00:00+00:00,16022.48046875,16444.5703125,15960.150390625,16444.5703125,21600
2010-05-25 00:00:00+00:00,16387.83984375,16410.349609375,16069.7802734375,16069.7802734375,18400
2010-05-26 00:00:00+00:00,16666.400390625,16694.55078125,16331.099609375,16410.880859375,18800
2010-05-27 00:00:00+00:00,16863.060546875,16891.169921875,16692.66015625,16692.66015625,19000
2010-06-01 00:00:00+00:00,16741.83984375,16774.150390625,16571.44921875,16574.7890625,29000
2010-06-02 00:00:00+00:00,17022.330078125,17072.630859375,16786.279296875,16786.279296875,21800
2010-06-03 00:00:00+00:00,17117.689453125,17150.419921875,16963.919921875,17036.55078125,22400
2010-06-07 00:00:00+00:00,16617.099609375,16895.73046875,16560.640625,16760.599609375,27400
2010-06-08 00:00:00+00:00,16657.890625,16817.689453125,16591.259765625,16621.119140625,36600
2010-06-09 00:00:00+00:00,16922.080078125,16942.599609375,16668.91015625,16668.91015625,24800
2010-06-10 00:00:00+00:00,17064.94921875,17131.560546875,16994.0703125,16994.0703125,24600
2010-06-14 00:00:00+00:00,17412.830078125,17442.5,17249.4609375,17355.490234375,22400
2010-06-15 00:00:00+00:00,17462.869140625,17530.380859375,17407.30078125,17500.30078125,27400
2010-06-16 00:00:00+00:00,17616.689453125,17647.419921875,17394.900390625,17490.51953125,25400
2010-06-17 00:00:00+00:00,17570.8203125,17721.990234375,17525.2890625,17628.01953125,24000
2010-06-21 00:00:00+00:00,17749.689453125,17868.119140625,17725.630859375,17868.119140625,15200
2010-06-22 00:00:00+00:00,17755.939453125,17782.41015625,17629.189453125,17694.869140625,17600
2010-06-23 00:00:00+00:00,17730.240234375,17845.650390625,17632.80078125,17750.509765625,15600
2010-06-24 00:00:00+00:00,17574.529296875,17714.73046875,17546.73046875,17705.109375,19200
2010-06-28 00:00:00+00:00,17534.08984375,17777.94921875,17465.73046875,17777.94921875,19200
2010-06-29 00:00:00+00:00,17700.900390625,17725.0390625,17373.779296875,17476.849609375,18200
2010-06-30 00:00:00+00:00,17509.330078125,17679.33984375,17455.41015625,17679.33984375,16200
2010-07-01 00:00:00+00:00,17460.94921875,17598.939453125,17426.779296875,17523.470703125,17200
2010-07-06 00:00:00+00:00,17471.029296875,17623.66015625,17447.150390625,17623.66015625,15200
