Date,Close,High,Low,Open
2012-05-22 00:00:00+00:00,55.38800048828125,56.29999923706055,55.25299835205078,55.34299850463867
2012-05-23 00:00:00+00:00,55.99300003051758,56.37799835205078,55.54999923706055,55.917999267578125
2012-05-24 00:00:00+00:00,55.560001373291016,56.073001861572266,55.22800064086914,55.5629997253418
2012-05-29 00:00:00+00:00,55.667999267578125,56.233001708984375,55.650001525878906,55.74800109863281
2012-05-30 00:00:00+00:00,56.22800064086914,56.487998962402344,55.733001708984375,56.15299987792969
2012-05-31 00:00:00+00:00,56.077999114990234,56.26499938964844,55.349998474121094,56.237998962402344
2012-06-04 00:00:00+00:00,55.64799880981445,55.89500045776367,55.29999923706055,55.31800079345703
2012-06-05 00:00:00+00:00,55.63800048828125,55.61000061035156,55.150001525878906,55.53300094604492
2012-06-06 00:00:00+00:00,55.358001708984375,55.21799850463867,54.75,55.209999084472656
2012-06-07 00:00:00+00:00,54.9379997253418,55.63999938964844,54.81999969482422,55.1879997253418
2012-06-11 00:00:00+00:00,55.65800094604492,56.06999969482422,55.61000061035156,55.823001861572266
2012-06-12 00:00:00+00:00,55.79800033569336,55.904998779296875,55.52000045776367,55.7130012512207
2012-06-13 00:00:00+00:00,55.678001403808594,55.87799835205078,55.5,55.698001861572266
2012-06-14 00:00:00+00:00,55.79800033569336,55.77000045776367,55.34299850463867,55.702999114990234
2012-06-18 00:00:00+00:00,55.90299987792969,56.11000061035156,55.77799987792969,55.90299987792969
2012-06-19 00:00:00+00:00,55.948001861572266,56.24800109863281,55.75,55.85300064086914
2012-06-20 00:00:00+00:00,56.14799880981445,56.53799819946289,56.099998474121094,56.10300064086914
2012-06-21 00:00:00+00:00,56.29800033569336,57.33000183105469,56.202999114990234,56.29800033569336
2012-06-25 00:00:00+00:00,57.007999420166016,57.18299865722656,56.847999572753906,57.007999420166016
2012-06-26 00:00:00+00:00,57.007999420166016,57.237998962402344,56.81800079345703,57.007999420166016
2012-06-27 00:00:00+00:00,56.849998474121094,57.150001525878906,56.70000076293945,56.882999420166016
2012-06-28 00:00:00+00:00,56.79800033569336,56.79999923706055,55.45000076293945,56.79800033569336
2012-07-02 00:00:00+00:00,55.428001403808594,55.428001403808594,54.25,55.428001403808594
2012-07-03 00:00:00+00:00,54.358001708984375,54.849998474121094,54.16999816894531,54.303001403808594
2012-07-05 00:00:00+00:00,54.9379997253418,55.63800048828125,54.9379997253418,54.9379997253418
2012-07-09 00:00:00+00:00,55.84299850463867,55.928001403808594,55.33000183105469,55.84299850463867
2012-07-10 00:00:00+00:00,55.38800048828125,55.709999084472656,55.2599983215332,55.38800048828125
2012-07-11 00:00:00+00:00,55.61800003051758,55.948001861572266,55.448001861572266,55.61800003051758
2012-07-12 00:00:00+00:00,55.928001403808594,55.928001403808594,54.939998626708984,55.928001403808594
2012-07-16 00:00:00+00:00,55.04800033569336,55.209999084472656,54.827999114990234,55.04800033569336
2012-07-17 00:00:00+00:00,55.097999572753906,55.53799819946289,54.952999114990234,55.05400085449219
2012-07-18 00:00:00+00:00,55.3129997253418,55.439998626708984,55.0,55.25299835205078
2012-07-19 00:00:00+00:00,55.11800003051758,55.323001861572266,55.042999267578125,55.11800003051758
2012-07-23 00:00:00+00:00,55.9630012512207,56.22800064086914,55.89799880981445,55.9630012512207
2012-07-24 00:00:00+00:00,56.108001708984375,56.428001403808594,55.95000076293945,56.08000183105469
2012-07-25 00:00:00+00:00,56.15800094604492,56.099998474121094,55.39799880981445,56.00299835205078
2012-07-26 00:00:00+00:00,55.51800155639648,55.61800003051758,55.233001708984375,55.51800155639648
2012-07-30 00:00:00+00:00,55.42300033569336,55.85300064086914,55.39799880981445,55.42300033569336
2012-07-31 00:00:00+00:00,55.64799880981445,55.74800109863281,55.417999267578125,55.64799880981445
2012-08-01 00:00:00+00:00,55.46799850463867,55.88999938964844,55.459999084472656,55.46799850463867
2012-08-02 00:00:00+00:00,55.8380012512207,56.19300079345703,55.400001525878906,55.8380012512207
2012-08-06 00:00:00+00:00,55.51800155639648,55.5,54.900001525878906,55.470001220703125
2012-08-07 00:00:00+00:00,55.0629997253418,55.417999267578125,54.900001525878906,55.0629997253418
2012-08-08 00:00:00+00:00,55.417999267578125,55.369998931884766,55.040000915527344,55.1879997253418
2012-08-09 00:00:00+00:00,55.26800155639648,55.470001220703125,55.11000061035156,55.233001708984375
2012-08-13 00:00:00+00:00,55.3380012512207,55.77000045776367,55.3380012512207,55.3380012512207
2012-08-15 00:00:00+00:00,55.64799880981445,56.01800155639648,55.599998474121094,55.64799880981445
2012-08-16 00:00:00+00:00,55.61800003051758,55.77000045776367,55.56999969482422,55.61800003051758
2012-08-20 00:00:00+00:00,55.49800109863281,55.72999954223633,55.42300033569336,55.667999267578125
2012-08-21 00:00:00+00:00,55.362998962402344,55.553001403808594,55.31800079345703,55.46500015258789
2012-08-22 00:00:00+00:00,55.49300003051758,55.49300003051758,55.119998931884766,55.49300003051758
2012-08-23 00:00:00+00:00,55.257999420166016,55.53799819946289,55.17599868774414,55.17599868774414
2012-08-28 00:00:00+00:00,55.66299819946289,55.74300003051758,55.56999969482422,55.68600082397461
2012-08-29 00:00:00+00:00,55.62300109863281,55.737998962402344,55.56800079345703,55.62300109863281
2012-08-30 00:00:00+00:00,55.62799835205078,55.76499938964844,55.51800155639648,55.62799835205078
2012-09-04 00:00:00+00:00,55.64799880981445,55.99800109863281,55.64799880981445,55.64799880981445
2012-09-05 00:00:00+00:00,55.90299987792969,56.02000045776367,55.61800003051758,55.85300064086914
2012-09-06 00:00:00+00:00,55.65800094604492,55.65800094604492,55.26800155639648,55.65800094604492
2012-09-10 00:00:00+00:00,55.4379997253418,55.540000915527344,55.24800109863281,55.4379997253418
2012-09-11 00:00:00+00:00,55.3380012512207,55.37799835205078,55.09299850463867,55.37799835205078
2012-09-12 00:00:00+00:00,55.20800018310547,55.47800064086914,55.17399978637695,55.17399978637695
2012-09-13 00:00:00+00:00,55.417999267578125,55.41999816894531,53.900001525878906,55.417999267578125
2012-09-17 00:00:00+00:00,54.007999420166016,54.3650016784668,53.810001373291016,54.007999420166016
2012-09-19 00:00:00+00:00,54.01800155639648,54.40299987792969,54.01800155639648,54.01800155639648
2012-09-20 00:00:00+00:00,54.257999420166016,54.29800033569336,53.34000015258789,54.29800033569336
2012-09-24 00:00:00+00:00,53.46799850463867,53.61800003051758,53.150001525878906,53.46799850463867
2012-09-25 00:00:00+00:00,53.358001708984375,53.61800003051758,53.20000076293945,53.4379997253418
2012-09-26 00:00:00+00:00,53.507999420166016,53.542999267578125,52.972999572753906,53.53799819946289
2012-09-27 00:00:00+00:00,53.007999420166016,53.007999420166016,52.49800109863281,53.007999420166016
2012-10-02 00:00:00+00:00,52.39799880981445,52.53300094604492,52.12799835205078,52.39799880981445
2012-10-03 00:00:00+00:00,52.15299987792969,52.2130012512207,51.5,52.15299987792969
2012-10-04 00:00:00+00:00,51.737998962402344,52.02799987792969,51.40299987792969,51.70500183105469
2012-10-08 00:00:00+00:00,52.63800048828125,52.81800079345703,52.2400016784668,52.63800048828125
2012-10-09 00:00:00+00:00,52.71799850463867,53.17300033569336,52.573001861572266,52.65299987792969
2012-10-10 00:00:00+00:00,53.042999267578125,53.150001525878906,52.577999114990234,53.00299835205078
2012-10-11 00:00:00+00:00,52.667999267578125,52.88999938964844,52.50299835205078,52.667999267578125
2012-10-15 00:00:00+00:00,53.01300048828125,53.02000045776367,52.75,53.01300048828125
2012-10-16 00:00:00+00:00,52.86800003051758,52.983001708984375,52.67300033569336,52.78300094604492
2012-10-17 00:00:00+00:00,52.86800003051758,53.49800109863281,52.737998962402344,52.86800003051758
2012-10-18 00:00:00+00:00,53.40800094604492,53.9900016784668,53.303001403808594,53.40800094604492
2012-10-22 00:00:00+00:00,53.46799850463867,53.8380012512207,53.347999572753906,53.46799850463867
2012-10-24 00:00:00+00:00,53.733001708984375,53.823001861572266,53.46799850463867,53.733001708984375
2012-10-31 00:00:00+00:00,53.95800018310547,54.20000076293945,53.77000045776367,54.02899932861328
2012-11-01 00:00:00+00:00,53.87799835205078,53.9379997253418,53.667999267578125,53.823001861572266
2012-11-05 00:00:00+00:00,53.80799865722656,54.66299819946289,53.80500030517578,53.80500030517578
2012-11-06 00:00:00+00:00,54.5880012512207,54.79100036621094,54.358001708984375,54.50299835205078
2012-11-07 00:00:00+00:00,54.417999267578125,54.35300064086914,53.96799850463867,54.35300064086914
2012-11-08 00:00:00+00:00,54.198001861572266,54.65800094604492,54.108001708984375,54.198001861572266
2012-11-14 00:00:00+00:00,54.87799835205078,54.94300079345703,54.803001403808594,54.87799835205078
2012-11-15 00:00:00+00:00,54.803001403808594,55.064998626708984,54.64799880981445,54.803001403808594
2012-11-19 00:00:00+00:00,55.15800094604492,55.15999984741211,54.849998474121094,55.15999984741211
2012-11-20 00:00:00+00:00,55.05799865722656,55.12799835205078,54.79999923706055,55.04800033569336
2012-11-21 00:00:00+00:00,55.097999572753906,55.358001708984375,55.0,55.097999572753906
2012-11-26 00:00:00+00:00,55.44300079345703,55.869998931884766,55.349998474121094,55.5099983215332
2012-11-28 00:00:00+00:00,55.448001861572266,55.70800018310547,55.36000061035156,55.448001861572266
2012-11-29 00:00:00+00:00,55.702999114990234,55.63800048828125,54.698001861572266,55.63800048828125
2012-12-03 00:00:00+00:00,54.257999420166016,54.76800155639648,54.25,54.2599983215332
2012-12-04 00:00:00+00:00,54.76800155639648,54.95000076293945,54.54999923706055,54.65299987792969
2012-12-05 00:00:00+00:00,54.67300033569336,54.68000030517578,54.4379997253418,54.67300033569336
2012-12-06 00:00:00+00:00,54.53799819946289,54.56999969482422,54.02299880981445,54.53799819946289
2012-12-10 00:00:00+00:00,54.3380012512207,54.564998626708984,54.27000045776367,54.3380012512207
2012-12-11 00:00:00+00:00,54.487998962402344,54.4900016784668,54.24800109863281,54.487998962402344
2012-12-12 00:00:00+00:00,54.257999420166016,54.327999114990234,54.14799880981445,54.202999114990234
2012-12-13 00:00:00+00:00,54.31800079345703,54.507999420166016,54.099998474121094,54.31800079345703
2012-12-17 00:00:00+00:00,54.4379997253418,54.880001068115234,54.400001525878906,54.400001525878906
2012-12-18 00:00:00+00:00,54.847999572753906,55.040000915527344,54.62300109863281,54.847999572753906
2012-12-19 00:00:00+00:00,54.847999572753906,54.90299987792969,54.507999420166016,54.847999572753906
2012-12-20 00:00:00+00:00,54.54800033569336,54.89500045776367,54.472999572753906,54.54800033569336
2012-12-26 00:00:00+00:00,55.007999420166016,55.06999969482422,54.70000076293945,55.007999420166016
2012-12-27 00:00:00+00:00,54.8380012512207,55.007999420166016,54.68299865722656,54.792999267578125
2013-01-02 00:00:00+00:00,54.678001403808594,54.680999755859375,54.099998474121094,54.680999755859375
2013-01-03 00:00:00+00:00,54.347999572753906,54.59000015258789,54.150001525878906,54.347999572753906
2013-01-07 00:00:00+00:00,54.880001068115234,55.33300018310547,54.880001068115234,55.064998626708984
2013-01-08 00:00:00+00:00,55.21799850463867,55.36800003051758,54.92300033569336,55.15299987792969
2013-01-09 00:00:00+00:00,54.987998962402344,55.06800079345703,54.70000076293945,54.94300079345703
2013-01-10 00:00:00+00:00,54.74800109863281,54.8380012512207,54.487998962402344,54.8380012512207
2013-01-14 00:00:00+00:00,54.86800003051758,54.810001373291016,54.41299819946289,54.72999954223633
2013-01-15 00:00:00+00:00,54.49300003051758,54.678001403808594,54.3380012512207,54.50299835205078
2013-01-16 00:00:00+00:00,54.612998962402344,54.882999420166016,54.45000076293945,54.584999084472656
2013-01-17 00:00:00+00:00,54.6879997253418,54.77299880981445,54.20800018310547,54.6879997253418
2013-01-22 00:00:00+00:00,53.76800155639648,53.86000061035156,53.37799835205078,53.76800155639648
2013-01-23 00:00:00+00:00,53.80799865722656,53.872501373291016,53.54999923706055,53.702999114990234
2013-01-24 00:00:00+00:00,53.667999267578125,53.87300109863281,53.59299850463867,53.737998962402344
2013-01-28 00:00:00+00:00,53.792999267578125,54.042999267578125,53.65999984741211,53.81999969482422
2013-01-29 00:00:00+00:00,53.90800094604492,53.95000076293945,53.53799819946289,53.85300064086914
2013-01-30 00:00:00+00:00,53.757999420166016,53.757999420166016,53.202999114990234,53.757999420166016
2013-01-31 00:00:00+00:00,53.303001403808594,53.36800003051758,53.06800079345703,53.303001403808594
2013-02-04 00:00:00+00:00,53.16299819946289,53.30799865722656,52.90800094604492,53.16299819946289
2013-02-05 00:00:00+00:00,53.28300094604492,53.38800048828125,53.06800079345703,53.20000076293945
2013-02-06 00:00:00+00:00,53.132999420166016,53.237998962402344,52.882999420166016,53.132999420166016
2013-02-07 00:00:00+00:00,53.15299987792969,53.33300018310547,53.042999267578125,53.15299987792969
2013-02-11 00:00:00+00:00,53.5880012512207,53.97800064086914,53.459999084472656,53.553001403808594
2013-02-12 00:00:00+00:00,53.95800018310547,54.077999114990234,53.78300094604492,53.803001403808594
2013-02-13 00:00:00+00:00,53.847999572753906,53.900001525878906,53.69300079345703,53.75299835205078
2013-02-14 00:00:00+00:00,53.81800079345703,53.959999084472656,53.65299987792969,53.83599853515625
2013-02-19 00:00:00+00:00,54.178001403808594,54.30799865722656,54.14300155639648,54.14300155639648
2013-02-20 00:00:00+00:00,54.16299819946289,54.19300079345703,54.01800155639648,54.16299819946289
2013-02-21 00:00:00+00:00,54.06800079345703,54.612998962402344,54.06800079345703,54.06800079345703
2013-02-25 00:00:00+00:00,54.27299880981445,54.45000076293945,53.83300018310547,54.17499923706055
2013-02-26 00:00:00+00:00,53.862998962402344,54.209999084472656,53.803001403808594,53.862998962402344
2013-02-27 00:00:00+00:00,54.0880012512207,54.119998931884766,53.62799835205078,54.0880012512207
2013-02-28 00:00:00+00:00,53.858001708984375,54.50299835205078,53.60599899291992,53.858001708984375
2013-03-04 00:00:00+00:00,54.89799880981445,55.130001068115234,54.79800033569336,54.88999938964844
2013-03-05 00:00:00+00:00,54.858001708984375,54.92300033569336,54.61000061035156,54.858001708984375
2013-03-06 00:00:00+00:00,54.917999267578125,54.87300109863281,54.6150016784668,54.84299850463867
2013-03-07 00:00:00+00:00,54.7130012512207,54.900001525878906,54.44300079345703,54.7130012512207
2013-03-11 00:00:00+00:00,54.34299850463867,54.5099983215332,54.17499923706055,54.279998779296875
2013-03-12 00:00:00+00:00,54.40800094604492,54.41600036621094,54.073001861572266,54.41600036621094
2013-03-13 00:00:00+00:00,54.141998291015625,54.382999420166016,54.02799987792969,54.141998291015625
2013-03-14 00:00:00+00:00,54.362998962402344,54.5099983215332,54.167999267578125,54.35200119018555
2013-03-18 00:00:00+00:00,54.02299880981445,54.34000015258789,54.0,54.0
2013-03-19 00:00:00+00:00,54.073001861572266,54.470001220703125,53.89799880981445,54.073001861572266
2013-03-20 00:00:00+00:00,54.36800003051758,54.53799819946289,54.257999420166016,54.44300079345703
2013-03-21 00:00:00+00:00,54.349998474121094,54.36800003051758,54.18299865722656,54.323001861572266
2013-03-25 00:00:00+00:00,54.34299850463867,54.31999969482422,54.06999969482422,54.31999969482422
2013-03-27 00:00:00+00:00,54.362998962402344,54.45800018310547,54.25,54.3849983215332
2013-04-01 00:00:00+00:00,54.25,54.44300079345703,54.237998962402344,54.29999923706055
2013-04-02 00:00:00+00:00,54.42300033569336,54.50299835205078,54.27000045776367,54.362998962402344
2013-04-03 00:00:00+00:00,54.428001403808594,54.92300033569336,54.34299850463867,54.44300079345703
2013-04-04 00:00:00+00:00,54.882999420166016,54.882999420166016,54.75,54.882999420166016
2013-04-08 00:00:00+00:00,54.55799865722656,54.64799880981445,54.400001525878906,54.61000061035156
2013-04-09 00:00:00+00:00,54.577999114990234,54.577999114990234,54.39799880981445,54.577999114990234
2013-04-10 00:00:00+00:00,54.51300048828125,54.45000076293945,54.29800033569336,54.391998291015625
2013-04-11 00:00:00+00:00,54.29800033569336,54.66299819946289,54.25,54.29800033569336
2013-04-15 00:00:00+00:00,54.542999267578125,54.595001220703125,54.04800033569336,54.542999267578125
2013-04-16 00:00:00+00:00,54.14799880981445,54.20800018310547,53.78300094604492,53.99300003051758
2013-04-17 00:00:00+00:00,54.20800018310547,54.24300003051758,53.91299819946289,54.20800018310547
2013-04-22 00:00:00+00:00,54.13800048828125,54.40999984741211,54.08300018310547,54.13800048828125
2013-04-24 00:00:00+00:00,54.27299880981445,54.27299880981445,54.08000183105469,54.27299880981445
2013-04-25 00:00:00+00:00,54.21799850463867,54.4379997253418,54.04999923706055,54.21799850463867
2013-04-29 00:00:00+00:00,54.22800064086914,54.25,53.678001403808594,54.20199966430664
2013-05-01 00:00:00+00:00,53.65800094604492,53.95000076293945,53.630001068115234,53.65800094604492
2013-05-02 00:00:00+00:00,53.80799865722656,54.03799819946289,53.76300048828125,53.81800079345703
2013-05-06 00:00:00+00:00,54.17300033569336,54.35499954223633,54.03799819946289,54.12699890136719
2013-05-07 00:00:00+00:00,54.12799835205078,54.202999114990234,53.95000076293945,54.03200149536133
2013-05-08 00:00:00+00:00,54.15800094604492,54.347999572753906,54.02199935913086,54.07699966430664
2013-05-09 00:00:00+00:00,54.24800109863281,54.79999923706055,54.24800109863281,54.24800109863281
2013-05-13 00:00:00+00:00,54.827999114990234,54.827999114990234,54.53799819946289,54.827999114990234
2013-05-14 00:00:00+00:00,54.79800033569336,54.88999938964844,54.64799880981445,54.79800033569336
2013-05-15 00:00:00+00:00,54.77799987792969,54.880001068115234,54.650001525878906,54.77799987792969
2013-05-16 00:00:00+00:00,54.77799987792969,55.0,54.650001525878906,54.77799987792969
2013-05-20 00:00:00+00:00,55.108001708984375,55.47800064086914,54.948001861572266,55.099998474121094
2013-05-21 00:00:00+00:00,55.40800094604492,55.632999420166016,55.29999923706055,55.40700149536133
2013-05-22 00:00:00+00:00,55.65299987792969,55.9900016784668,55.53799819946289,55.65299987792969
2013-05-23 00:00:00+00:00,55.70800018310547,55.792999267578125,55.44300079345703,55.70800018310547
2013-05-28 00:00:00+00:00,56.108001708984375,56.34299850463867,55.959999084472656,56.108001708984375
2013-05-29 00:00:00+00:00,56.29800033569336,56.37799835205078,56.042999267578125,56.202999114990234
2013-05-30 00:00:00+00:00,56.37799835205078,56.74800109863281,56.28300094604492,56.28300094604492
2013-06-03 00:00:00+00:00,56.667999267578125,56.72249984741211,56.40800094604492,56.65299987792969
2013-06-04 00:00:00+00:00,56.4379997253418,56.847999572753906,56.30799865722656,56.487998962402344
2013-06-05 00:00:00+00:00,56.722999572753906,56.99399948120117,56.68299865722656,56.722999572753906
2013-06-06 00:00:00+00:00,56.8380012512207,57.108001708984375,56.6879997253418,56.74800109863281
2013-06-10 00:00:00+00:00,56.8380012512207,58.97800064086914,56.6879997253418,56.74800109863281
2013-06-11 00:00:00+00:00,56.8380012512207,58.97800064086914,56.6879997253418,56.74800109863281
2013-06-12 00:00:00+00:00,57.827999114990234,58.54499816894531,57.779998779296875,57.827999114990234
2013-06-13 00:00:00+00:00,57.99800109863281,57.99800109863281,57.400001525878906,57.99800109863281
2013-06-17 00:00:00+00:00,58.10300064086914,58.87799835205078,58.00299835205078,58.10300064086914
2013-06-18 00:00:00+00:00,58.8380012512207,58.88999938964844,58.61800003051758,58.8380012512207
2013-06-19 00:00:00+00:00,58.7130012512207,59.95800018310547,58.7130012512207,58.7130012512207
2013-06-20 00:00:00+00:00,59.56800079345703,59.75299835205078,59.14799880981445,59.56800079345703
2013-06-24 00:00:00+00:00,59.80799865722656,59.80799865722656,59.43299865722656,59.80799865722656
2013-06-25 00:00:00+00:00,59.65800094604492,60.74800109863281,59.60300064086914,59.65800094604492
2013-06-26 00:00:00+00:00,60.7130012512207,60.7130012512207,60.11800003051758,60.7130012512207
2013-06-27 00:00:00+00:00,60.1879997253418,60.1879997253418,59.209999084472656,60.1879997253418
2013-07-01 00:00:00+00:00,59.37799835205078,59.70500183105469,59.1879997253418,59.37799835205078
2013-07-02 00:00:00+00:00,59.54800033569336,60.43899917602539,59.54800033569336,59.54800033569336
2013-07-03 00:00:00+00:00,60.21900177001953,60.387001037597656,59.90299987792969,60.21900177001953
2013-07-08 00:00:00+00:00,60.6879997253418,60.6879997253418,59.803001403808594,60.6879997253418
2013-07-09 00:00:00+00:00,60.095001220703125,60.20100021362305,59.65999984741211,60.095001220703125
2013-07-10 00:00:00+00:00,59.88800048828125,59.952999114990234,59.38800048828125,59.88800048828125
2013-07-11 00:00:00+00:00,59.82699966430664,60.19900131225586,59.54999923706055,59.82699966430664
2013-07-15 00:00:00+00:00,59.80799865722656,60.082000732421875,58.560001373291016,59.060001373291016
2013-07-16 00:00:00+00:00,59.292999267578125,59.84579849243164,58.939998626708984,59.292999267578125
2013-07-17 00:00:00+00:00,59.323001861572266,59.810001373291016,59.24300003051758,59.290000915527344
2013-07-18 00:00:00+00:00,59.737998962402344,59.90999984741211,59.310001373291016,59.7400016784668
2013-07-22 00:00:00+00:00,59.71799850463867,59.849998474121094,59.29999923706055,59.71799850463867
2013-07-23 00:00:00+00:00,59.757999420166016,59.650001525878906,58.90999984741211,59.650001525878906
2013-07-24 00:00:00+00:00,59.12699890136719,59.362998962402344,58.720001220703125,59.12699890136719
2013-07-25 00:00:00+00:00,58.95800018310547,59.209999084472656,58.650001525878906,58.95800018310547
2013-07-29 00:00:00+00:00,59.4119987487793,61.029998779296875,59.099998474121094,59.4119987487793
2013-07-30 00:00:00+00:00,60.80799865722656,61.220001220703125,60.36800003051758,60.80799865722656
2013-07-31 00:00:00+00:00,60.630001068115234,60.89500045776367,60.20000076293945,60.630001068115234
2013-08-01 00:00:00+00:00,60.43299865722656,61.12799835205078,60.43299865722656,60.43299865722656
2013-08-05 00:00:00+00:00,60.87699890136719,61.80899810791016,60.75,60.87699890136719
2013-08-06 00:00:00+00:00,60.78300094604492,61.43299865722656,60.78300094604492,60.78300094604492
2013-08-07 00:00:00+00:00,61.202999114990234,61.382999420166016,60.702999114990234,61.202999114990234
2013-08-12 00:00:00+00:00,61.369998931884766,61.64500045776367,60.88999938964844,61.369998931884766
2013-08-13 00:00:00+00:00,61.45000076293945,61.58000183105469,61.14300155639648,61.19300079345703
2013-08-15 00:00:00+00:00,61.2599983215332,62.22999954223633,61.2599983215332,61.2599983215332
2013-08-19 00:00:00+00:00,63.849998474121094,64.09300231933594,63.029998779296875,63.849998474121094
2013-08-20 00:00:00+00:00,63.36000061035156,64.9000015258789,63.108001708984375,63.36000061035156
2013-08-21 00:00:00+00:00,64.69000244140625,65.5530014038086,64.10800170898438,64.69000244140625
2013-08-22 00:00:00+00:00,64.41000366210938,64.72000122070312,63.198001861572266,64.41000366210938
2013-08-26 00:00:00+00:00,64.29299926757812,67.41999816894531,64.18000030517578,64.29299926757812
2013-08-27 00:00:00+00:00,66.86000061035156,69.20999908447266,66.3030014038086,66.3030014038086
2013-08-28 00:00:00+00:00,67.3499984741211,68.0999984741211,66.51000213623047,67.3499984741211
2013-08-29 00:00:00+00:00,67.38999938964844,67.44999694824219,65.72799682617188,67.38999938964844
2013-09-03 00:00:00+00:00,68.61000061035156,68.61000061035156,66.1500015258789,68.61000061035156
2013-09-04 00:00:00+00:00,66.2699966430664,66.51000213623047,65.44999694824219,66.2699966430664
2013-09-05 00:00:00+00:00,66.00800323486328,66.29299926757812,64.23999786376953,66.00800323486328
2013-09-09 00:00:00+00:00,64.05999755859375,64.46800231933594,63.4900016784668,64.05999755859375
2013-09-10 00:00:00+00:00,63.619998931884766,64.29000091552734,63.040000915527344,63.619998931884766
2013-09-11 00:00:00+00:00,63.15999984741211,63.970001220703125,62.91999816894531,63.15999984741211
2013-09-12 00:00:00+00:00,63.619998931884766,64.15799713134766,63.20000076293945,63.619998931884766
2013-09-16 00:00:00+00:00,63.290000915527344,63.62300109863281,62.95000076293945,63.290000915527344
2013-09-17 00:00:00+00:00,63.18000030517578,63.52000045776367,62.97999954223633,63.18000030517578
2013-09-18 00:00:00+00:00,63.58000183105469,63.58000183105469,61.599998474121094,63.58000183105469
2013-09-19 00:00:00+00:00,62.189998626708984,62.90999984741211,61.86000061035156,62.189998626708984
2013-09-23 00:00:00+00:00,62.68000030517578,62.9900016784668,62.04999923706055,62.68000030517578
2013-09-24 00:00:00+00:00,62.720001220703125,62.8650016784668,61.86000061035156,62.720001220703125
2013-09-25 00:00:00+00:00,62.43000030517578,62.43000030517578,61.63999938964844,62.43000030517578
2013-09-26 00:00:00+00:00,61.72999954223633,63.189998626708984,61.709999084472656,61.72999954223633
2013-09-30 00:00:00+00:00,62.58000183105469,62.68000030517578,62.09000015258789,62.58000183105469
2013-10-02 00:00:00+00:00,62.06999969482422,62.417999267578125,59.88999938964844,62.06999969482422
2013-10-03 00:00:00+00:00,61.959999084472656,61.959999084472656,60.91999816894531,61.959999084472656
2013-10-08 00:00:00+00:00,62.029998779296875,62.26499938964844,61.650001525878906,62.029998779296875
2013-10-09 00:00:00+00:00,61.810001373291016,62.29999923706055,61.11000061035156,61.810001373291016
2013-10-10 00:00:00+00:00,61.61000061035156,61.61000061035156,60.0,61.61000061035156
2013-10-14 00:00:00+00:00,61.380001068115234,61.91999816894531,61.25,61.380001068115234
2013-10-16 00:00:00+00:00,61.45000076293945,61.689998626708984,61.02000045776367,61.45000076293945
2013-10-17 00:00:00+00:00,61.099998474121094,61.709999084472656,60.0,61.099998474121094
2013-10-21 00:00:00+00:00,60.619998931884766,61.810001373291016,60.619998931884766,60.619998931884766
2013-10-22 00:00:00+00:00,61.189998626708984,61.69499969482422,60.720001220703125,61.189998626708984
2013-10-23 00:00:00+00:00,61.52000045776367,61.678001403808594,61.29999923706055,61.52000045776367
2013-10-24 00:00:00+00:00,61.45000076293945,61.77000045776367,61.33000183105469,61.483001708984375
2013-10-28 00:00:00+00:00,61.439998626708984,61.59700012207031,61.40999984741211,61.439998626708984
2013-10-29 00:00:00+00:00,61.5099983215332,61.709999084472656,61.189998626708984,61.5099983215332
2013-10-30 00:00:00+00:00,61.45000076293945,61.564998626708984,61.06999969482422,61.45000076293945
2013-10-31 00:00:00+00:00,61.31999969482422,61.62300109863281,61.029998779296875,61.31999969482422
2013-11-04 00:00:00+00:00,62.20000076293945,62.20000076293945,61.74300003051758,62.20000076293945
2013-11-05 00:00:00+00:00,61.97999954223633,62.220001220703125,61.43000030517578,61.97999954223633
2013-11-06 00:00:00+00:00,62.15999984741211,62.53799819946289,61.79999923706055,62.15999984741211
2013-11-07 00:00:00+00:00,62.470001220703125,63.02000045776367,62.382999420166016,62.470001220703125
2013-11-11 00:00:00+00:00,63.34000015258789,63.54999923706055,62.959999084472656,63.34000015258789
2013-11-12 00:00:00+00:00,63.47999954223633,63.91999816894531,62.93000030517578,63.47999954223633
2013-11-13 00:00:00+00:00,63.959999084472656,63.959999084472656,63.040000915527344,63.959999084472656
2013-11-18 00:00:00+00:00,62.709999084472656,63.11000061035156,62.11000061035156,62.709999084472656
2013-11-19 00:00:00+00:00,62.20000076293945,62.369998931884766,61.470001220703125,62.20000076293945
2013-11-20 00:00:00+00:00,62.11000061035156,62.64799880981445,61.689998626708984,62.11000061035156
2013-11-21 00:00:00+00:00,62.7599983215332,63.04399871826172,62.47999954223633,62.7599983215332
2013-11-25 00:00:00+00:00,62.2400016784668,62.869998931884766,61.93000030517578,62.2400016784668
2013-11-26 00:00:00+00:00,62.50299835205078,62.6510009765625,62.16999816894531,62.16999816894531
2013-11-27 00:00:00+00:00,62.459999084472656,62.50299835205078,62.13800048828125,62.459999084472656
2013-12-02 00:00:00+00:00,62.459999084472656,62.459999084472656,61.83000183105469,62.459999084472656
2013-12-03 00:00:00+00:00,62.31800079345703,62.439998626708984,62.18000030517578,62.31800079345703
2013-12-04 00:00:00+00:00,62.362998962402344,62.54999923706055,61.7400016784668,62.380001068115234
2013-12-05 00:00:00+00:00,61.70000076293945,62.053001403808594,61.52000045776367,61.70000076293945
