Date,Close,High,Low,Open,Volume
2012-02-13 00:00:00+00:00,66713.90664023347,66791.88221241301,66284.04393250309,66284.04393250309,3618040000
2012-02-14 00:00:00+00:00,66428.3936290741,66467.74643061217,65952.74351014802,66467.74643061217,3889520000
2012-02-15 00:00:00+00:00,66299.14767153561,66923.03353615478,66179.21110146493,66658.96943204105,4080340000
2012-02-16 00:00:00+00:00,66928.28852988407,66976.58490825258,66099.34508501645,66167.84917825041,4108880000
2012-02-21 00:00:00+00:00,66949.89353887364,67222.66733207274,66748.38794365572,66901.23750001285,3795200000
2012-02-22 00:00:00+00:00,66936.71457105596,67185.19760559686,66831.69893732853,67156.11051992979,3633710000
2012-02-23 00:00:00+00:00,67106.77031855658,67145.16179932375,66556.51645978633,66814.91095193569,3786450000
2012-02-27 00:00:00+00:00,67022.84825194674,67236.0318529401,66401.92072804319,66905.71841544192,3648890000
2012-02-28 00:00:00+00:00,67474.21024175966,67518.95335021941,67168.84182793181,67247.0312203113,3579120000
2012-02-29 00:00:00+00:00,67011.18995909672,67617.66973013431,66919.4330372028,67331.10829288326,4482370000
2012-03-01 00:00:00+00:00,67334.52833066229,67436.4583955938,66933.19664542843,66933.19664542843,3919240000
2012-03-05 00:00:00+00:00,67558.89288735435,67819.35805911523,67301.40169713226,67819.35805911523,3429480000
2012-03-06 00:00:00+00:00,66943.65839600097,67953.7742830133,66777.716695318,67953.7742830133,4191060000
2012-03-08 00:00:00+00:00,68675.22453174926,68816.50251993164,68008.53776237182,68008.53776237182,3543060000
2012-03-12 00:00:00+00:00,68215.83680997137,68312.8588007763,67996.92240254954,68200.41653863154,3081870000
2012-03-13 00:00:00+00:00,69752.82507270668,69761.82199626556,68552.0987043432,68552.0987043432,4386470000
2012-03-14 00:00:00+00:00,69476.97641286626,69733.10335220955,69262.20618524775,69560.18862295523,4502280000
2012-03-15 00:00:00+00:00,70000.96090846555,70002.4596106424,69510.86701978091,69580.23987217015,4271650000
2012-03-19 00:00:00+00:00,70674.99593257904,70888.06118011475,70308.02506951382,70395.25599892484,3932570000
2012-03-20 00:00:00+00:00,70596.46044177003,70800.88570658537,70202.67463352298,70800.88570658537,3695280000
2012-03-21 00:00:00+00:00,70688.82274311036,70933.70768737793,70575.44974201173,70821.3434304297,3573590000
2012-03-22 00:00:00+00:00,70513.66502801143,71025.51334972959,70308.61916261539,71025.51334972959,3740590000
2012-03-26 00:00:00+00:00,72274.58854236174,72278.15741178533,71284.74111977266,71284.74111977266,3576950000
2012-03-27 00:00:00+00:00,71583.69153271243,71919.68692947086,71554.80160759576,71787.92536307685,3513640000
2012-03-28 00:00:00+00:00,71363.48273046687,71775.25100706937,70940.03145792242,71717.87727049924,3892800000
2012-03-29 00:00:00+00:00,72041.591899856,72149.91433047457,71439.91202923469,72149.91433047457,3832000000
2012-04-02 00:00:00+00:00,72183.72875033692,72353.6261317865,71442.06933582947,71646.05051270965,3572010000
2012-04-03 00:00:00+00:00,71022.34524536133,71304.75,70582.15475463867,71303.74401855469,3822090000
2012-04-09 00:00:00+00:00,70561.30645278934,71339.81894115452,70359.15044995118,71339.81894115452,3468980000
2012-04-10 00:00:00+00:00,69930.70073021669,71187.67364178039,69868.4204113977,71144.95331413206,4631730000
2012-04-11 00:00:00+00:00,70431.07742054015,70739.82542163879,69930.3920837976,69930.3920837976,3743040000
2012-04-12 00:00:00+00:00,71082.43409774685,71111.1247797464,70119.35143774934,70119.35143774934,3618280000
2012-04-16 00:00:00+00:00,70762.9389817603,71284.2736355029,70546.45309225097,70799.11036552489,3574780000
2012-04-17 00:00:00+00:00,71580.66446813289,71682.57009993773,70489.02394760353,70489.02394760353,3456200000
2012-04-18 00:00:00+00:00,71733.62858461728,72025.71365307551,71637.8220523037,72025.71365307551,3463140000
2012-04-19 00:00:00+00:00,71789.85792354494,72495.8021222949,71444.7046148926,72215.29942508787,4180020000
2012-04-23 00:00:00+00:00,71761.61454571038,72370.07099252567,71333.76096351445,72370.07099252567,3654860000
2012-04-24 00:00:00+00:00,72265.77472740691,72455.39624265349,71994.50748971617,72002.40972572844,3617100000
2012-04-25 00:00:00+00:00,73064.06563761272,73099.79429825349,72087.91193986544,72087.91193986544,3998430000
2012-04-26 00:00:00+00:00,73363.15074560791,73473.72030772828,72697.63520589843,72873.70851786621,4034700000
2012-05-01 00:00:00+00:00,73847.72006247565,74346.75505087897,73317.69417025149,73429.58332414553,3807950000
2012-05-02 00:00:00+00:00,74263.53633977845,74432.46925735474,73819.21794249024,74432.46925735474,3803860000
2012-05-03 00:00:00+00:00,74320.96900789393,74935.16101877345,74168.222907532,74895.10501806391,4004910000
2012-05-07 00:00:00+00:00,72454.88824797608,72683.96237049438,72156.51455371827,72413.09926943481,3559390000
2012-05-08 00:00:00+00:00,72438.07744542602,72727.04273734009,71589.78454113007,72727.04273734009,4261670000
2012-05-09 00:00:00+00:00,72900.78514975216,73393.22117092833,72284.57166849915,73364.69605380856,4288540000
2012-05-10 00:00:00+00:00,72317.03871205263,72737.20564912353,72135.4441675013,72135.4441675013,3727990000
2012-05-14 00:00:00+00:00,72214.68822772522,72947.44208568055,72120.80183434021,72947.44208568055,3688120000
2012-05-15 00:00:00+00:00,71573.53952255426,72341.6271467451,71452.51652660547,71987.70448232302,4114040000
2012-05-16 00:00:00+00:00,72185.70368593745,73110.90884410031,72185.15827383846,72511.54085551389,4280420000
2012-05-17 00:00:00+00:00,71073.11173089175,72244.17369874148,71073.11173089175,72160.29085338814,4664280000
2012-05-21 00:00:00+00:00,72416.29702197388,72438.30956538208,71301.42920706421,71301.42920706421,3786750000
2012-05-22 00:00:00+00:00,72925.50335333496,73582.40422777832,72560.49832326174,72895.59166947752,4123680000
2012-05-23 00:00:00+00:00,73846.92720003845,73950.5128830783,72596.60596998688,73687.90899377503,4108330000
2012-05-24 00:00:00+00:00,73376.98559785774,73569.22103229677,72811.38179969788,73268.08338325191,3937670000
2012-05-29 00:00:00+00:00,74173.15803045407,74312.8852522485,73420.5255930908,73420.5255930908,3441640000
2012-05-30 00:00:00+00:00,73845.35478160763,74853.52585315704,73701.4146691272,74853.52585315704,3534290000
2012-05-31 00:00:00+00:00,73480.68211597996,74008.3780043805,72839.71441955259,73635.45794117404,4557620000
2012-06-04 00:00:00+00:00,71128.16210763482,71371.34359071497,70491.54546890687,71134.28257234767,4011960000
2012-06-05 00:00:00+00:00,71522.64962768555,71640.60191705078,70891.71660383791,71095.34679556638,3403230000
2012-06-06 00:00:00+00:00,72802.96905783936,72802.96905783936,71168.79976617917,71168.79976617917,4268360000
2012-06-07 00:00:00+00:00,72242.9197223233,73015.35121748503,72116.01643023314,72306.64967976836,4258140000
2012-06-11 00:00:00+00:00,72852.43016774999,74332.37451053225,72785.636490101,73786.92338358518,3537530000
2012-06-12 00:00:00+00:00,73886.59908148134,73893.85309397615,72906.78292617248,73061.90300181275,3442920000
2012-06-13 00:00:00+00:00,73209.89075770508,73900.29933443852,72966.57816343568,73718.78850613162,3506510000
2012-06-14 00:00:00+00:00,74161.12088391418,74416.68008467043,73326.38497850159,73367.67495384766,3687720000
2012-06-18 00:00:00+00:00,75177.23781362548,75369.54085763916,74600.31503339112,75045.30755280517,3259430000
2012-06-19 00:00:00+00:00,75976.2664752435,76282.8604327105,75240.5488848458,75240.5488848458,3815350000
2012-06-20 00:00:00+00:00,76119.27721655555,76449.42772371741,75600.47025587317,76251.23049696162,3695700000
2012-06-21 00:00:00+00:00,74623.56297475006,76467.88601553254,74561.6365488437,76308.00161882723,4094470000
2012-06-25 00:00:00+00:00,74892.54732810427,76099.97981777648,74638.86451427825,76099.97981777648,3501820000
2012-06-26 00:00:00+00:00,75249.9885979062,75492.2725954419,74697.58442383725,74913.64000953035,3412940000
2012-06-27 00:00:00+00:00,75715.66907981876,75860.6393518066,75082.3592640534,75082.3592640534,3286910000
2012-06-28 00:00:00+00:00,75486.81658482179,75627.67451631837,74592.24807953462,75627.67451631837,3969370000
2012-07-02 00:00:00+00:00,75687.49073820375,75734.04836487118,75143.73879669793,75511.22671664972,3301650000
2012-07-03 00:00:00+00:00,74688.98256985843,74731.92751456797,74118.76766277105,74239.44083404541,2116390000
2012-07-05 00:00:00+00:00,75132.10725011537,75476.56958140107,74881.59345864318,75469.42737318482,3041520000
2012-07-09 00:00:00+00:00,75525.41957621649,75660.0031113089,75200.97529962612,75648.27826299006,2904860000
2012-07-10 00:00:00+00:00,74301.33939231932,75412.98034840822,74013.32449427247,74937.74697703123,3470600000
2012-07-11 00:00:00+00:00,74608.76342521515,74806.21004104614,74152.69854068756,74605.98659879761,3426290000
2012-07-12 00:00:00+00:00,74650.45969991945,75015.67118760198,74127.53425222356,75015.67118760198,3654440000
2012-07-16 00:00:00+00:00,74515.17598077515,74714.4494732013,74232.77947026398,74672.61245536804,2862720000
2012-07-17 00:00:00+00:00,75135.49149867613,75228.60388955567,74110.66332595889,74585.06302101072,3566680000
2012-07-18 00:00:00+00:00,75932.58138345275,76069.75654243957,75168.15194608644,75423.69773473451,3642630000
2012-07-19 00:00:00+00:00,75870.47876026947,76084.33686951874,75578.35066879913,75677.56576016266,4043360000
2012-07-23 00:00:00+00:00,75579.15354282595,76240.63321179012,74853.87523266487,76240.63321179012,3717180000
2012-07-24 00:00:00+00:00,75089.9030547291,75831.64919353276,74580.99964372069,75774.97956387699,3891290000
2012-07-25 00:00:00+00:00,75133.22870833101,75475.2290146295,74774.37825965881,75159.05919509428,3719170000
2012-07-26 00:00:00+00:00,75505.5935610663,75678.25373265472,74292.526582479,74292.526582479,4429300000
2012-07-30 00:00:00+00:00,76777.4850712372,77134.40594595764,76559.66970309662,76812.94983780943,3212060000
2012-07-31 00:00:00+00:00,76756.39472944709,77192.67993105343,76748.0529640005,77087.50439814664,3821570000
2012-08-01 00:00:00+00:00,76286.24472416146,76824.84359391872,76176.97439214634,76508.11671818001,4440920000
2012-08-02 00:00:00+00:00,76218.87170791626,76784.51093323762,75640.94975819858,76784.51093323762,4193740000
2012-08-06 00:00:00+00:00,77404.86222563869,77704.66078946319,77227.76305368169,77227.76305368169,3122050000
2012-08-07 00:00:00+00:00,77162.53332079621,77481.35024010437,76783.1484461017,76783.1484461017,3682490000
2012-08-08 00:00:00+00:00,77708.2253094092,77814.63030336425,77370.73158803955,77653.3620313257,3221790000
2012-08-09 00:00:00+00:00,77529.95528194586,77704.04408958273,77308.88327572028,77500.1084021991,3119610000
2012-08-13 00:00:00+00:00,77700.64012623625,77798.03554884857,77324.89293609979,77798.03554884857,2499990000
2012-08-15 00:00:00+00:00,78214.93339747097,78337.35627766512,78009.0317260935,78123.66986426665,2655750000
2012-08-16 00:00:00+00:00,78727.83576634247,78835.17470438965,78096.01610071259,78174.98931559967,3114100000
2012-08-20 00:00:00+00:00,78703.38056899048,78703.38056899048,78369.83704041503,78687.83950276487,2766320000
2012-08-21 00:00:00+00:00,78237.33167664241,78985.28633327875,78109.43990511354,78511.92998887878,3282950000
2012-08-22 00:00:00+00:00,78438.80007121246,78584.74693225464,78066.444208703,78416.60151639068,3062690000
2012-08-23 00:00:00+00:00,77476.13339869631,78106.62906078156,77388.8281879425,78106.62906078156,3008240000
2012-08-28 00:00:00+00:00,78445.86608042289,78686.88441649871,78239.35173663916,78509.31591894664,2629090000
2012-08-29 00:00:00+00:00,78455.68627641723,78648.13968744501,78237.64166774042,78390.60492076166,2571220000
2012-08-30 00:00:00+00:00,77850.27004724368,78439.92547167,77712.87052104063,78439.92547167,2530280000
2012-09-04 00:00:00+00:00,78182.09618723579,78425.28446328454,77715.7724784594,78271.13841970637,3200310000
2012-09-05 00:00:00+00:00,78456.50287311524,78756.70853359252,78334.07857894897,78540.35737293214,3389110000
2012-09-06 00:00:00+00:00,79708.93604308227,79708.93604308227,78129.36170446593,78129.36170446593,3952870000
2012-09-10 00:00:00+00:00,79225.33421125123,79760.86718345154,79219.79176474549,79715.4110013037,3223670000
2012-09-11 00:00:00+00:00,79330.34831616096,79562.76521936525,79085.19799836213,79085.19799836213,3509630000
2012-09-12 00:00:00+00:00,79309.60797788575,79452.5948113678,79112.51164324768,79143.98397733644,3641200000
2012-09-13 00:00:00+00:00,80909.72420947999,81118.65114910156,79543.66917455569,79611.28427498043,4606550000
2012-09-17 00:00:00+00:00,78915.94550822116,79155.74445388885,78719.36219197232,79144.4048836981,3482430000
2012-09-19 00:00:00+00:00,78923.0038115708,79144.47629915316,78751.76437279907,78839.27327156065,3451360000
2012-09-20 00:00:00+00:00,79230.7867631549,79283.41543300264,78673.01293952577,79273.65270214994,3382520000
2012-09-24 00:00:00+00:00,77896.99312464567,78101.77320925053,77638.74504153617,78050.44601927977,3008920000
2012-09-25 00:00:00+00:00,76920.35985989496,78075.56189958006,76920.35985989496,77739.40388344228,3739900000
2012-09-26 00:00:00+00:00,76694.08285494754,77137.13065776369,76544.79997814726,77137.13065776369,3565380000
2012-09-27 00:00:00+00:00,76710.52765503386,76872.19817084353,75979.5452724048,75979.5452724048,3150330000
2012-10-02 00:00:00+00:00,75754.40677928925,76056.74425582029,75401.2447790103,75714.58378849458,3321790000
2012-10-03 00:00:00+00:00,75673.48078357056,75846.11026900634,75204.10378466919,75415.84802001342,3531640000
2012-10-04 00:00:00+00:00,75609.91294678953,75699.93655973021,75075.97326072026,75075.97326072026,3615860000
2012-10-08 00:00:00+00:00,76634.6124079004,76900.43688058108,76488.27722441405,76900.43688058108,2328720000
2012-10-09 00:00:00+00:00,75991.93945481814,76752.13530996395,75976.12791644828,76752.13530996395,3216320000
2012-10-10 00:00:00+00:00,75987.28213874996,76515.58833946288,75885.43724916503,76460.42154823244,3225060000
2012-10-11 00:00:00+00:00,75464.81427038088,76047.32542829588,75463.75988172367,75463.75988172367,3672540000
2012-10-15 00:00:00+00:00,76345.61265204102,76408.17083999515,75662.27429918945,75742.32444763184,3483810000
2012-10-16 00:00:00+00:00,76918.71292770142,76949.9032407077,76146.31222168915,76146.31222168915,3568770000
2012-10-17 00:00:00+00:00,77235.39173159515,77303.58706317749,76835.70655363007,76881.70145551208,3655320000
2012-10-18 00:00:00+00:00,77833.61427324032,78190.3825881537,77582.06467503449,78025.88177273981,3880030000
2012-10-22 00:00:00+00:00,76663.4827441047,76751.17104487494,76034.705086397,76630.8680482395,3216220000
2012-10-24 00:00:00+00:00,75696.36615753174,76303.01384577155,75607.70539287105,75935.475391455,3385970000
2012-10-31 00:00:00+00:00,76197.3313828418,76553.45286671631,75862.24772276916,76134.19815142639,3577110000
2012-11-01 00:00:00+00:00,76915.68982587103,76956.63763077091,76086.50664200447,76086.50664200447,3929890000
2012-11-05 00:00:00+00:00,76259.92470240965,76401.97860706784,75768.65741193481,76085.58731222898,2921040000
2012-11-06 00:00:00+00:00,77972.95590686006,78245.3495000177,77365.391186391,77365.391186391,3306970000
2012-11-07 00:00:00+00:00,75887.53411289304,77723.59687675536,75539.80230043456,77723.59687675536,4356490000
2012-11-08 00:00:00+00:00,74658.29007361177,75943.86508993618,74658.29007361177,75580.74112385046,3779520000
2012-11-14 00:00:00+00:00,74386.57745030336,75738.77213357482,74222.49277114868,75437.49245854001,4109510000
2012-11-15 00:00:00+00:00,74166.54348148126,74566.05950245727,73877.18871833198,74280.53800588567,3928870000
2012-11-19 00:00:00+00:00,76498.08074003877,76498.08074003877,75008.26259583374,75008.26259583374,3374800000
2012-11-20 00:00:00+00:00,76410.0443425402,76517.9558692053,75817.06862165034,76355.53074059822,3207160000
2012-11-21 00:00:00+00:00,76642.97195988707,76655.09190559387,76387.31643476989,76464.45497933775,2667090000
2012-11-26 00:00:00+00:00,77968.9397515729,78127.50592168886,77491.57632689457,78127.50592168886,2948960000
2012-11-28 00:00:00+00:00,78177.80424285075,78198.87475430034,76819.32819724223,77559.00264688022,3359250000
2012-11-29 00:00:00+00:00,78872.65887699742,79081.54512367863,78487.75604888424,78538.99845627323,3356850000
2012-12-03 00:00:00+00:00,76474.47774329409,77248.74045474641,76420.21974387392,76847.77304423647,3074280000
2012-12-04 00:00:00+00:00,77061.31926414648,77394.85452167176,76875.10672174532,77193.30533430351,3247710000
2012-12-05 00:00:00+00:00,77049.567514834,77392.9155586902,76445.42819154449,76927.64779191744,4253920000
2012-12-06 00:00:00+00:00,77113.45397856273,77113.99989114236,76676.61073785787,76867.493731556,3229700000
2012-12-10 00:00:00+00:00,77081.17432814185,77249.07689475222,76923.04888724489,77055.08651577355,2999430000
2012-12-11 00:00:00+00:00,77800.14257609379,78150.50333602354,77293.95358866267,77293.95358866267,3650230000
2012-12-12 00:00:00+00:00,77506.4659519922,78055.01353133516,77413.14378257934,77471.74003756838,3709050000
2012-12-13 00:00:00+00:00,77101.68357402645,77748.61282004882,76914.28912353516,77592.17671253905,3349960000
2012-12-17 00:00:00+00:00,77865.93648970826,77882.81545934966,76950.29225824401,76950.29225824401,3455610000
2012-12-18 00:00:00+00:00,79353.53944436461,79419.90338134766,78458.4163419623,78458.4163419623,4302240000
2012-12-19 00:00:00+00:00,78751.30948030576,79406.19138145447,78750.76046468504,79353.53944436461,3869800000
2012-12-20 00:00:00+00:00,78750.39940846525,78750.94542116392,78157.46291116392,78320.56755816378,3686580000
2012-12-26 00:00:00+00:00,78102.00539939059,78629.53694851743,77914.98357323697,78477.71433293028,2285030000
2012-12-27 00:00:00+00:00,77765.76823553769,78023.5108578736,76871.91283159796,77860.63690664759,2830180000
2013-01-02 00:00:00+00:00,79962.20521579962,79962.75252977852,77981.21561830863,77981.21561830863,4202600000
2013-01-03 00:00:00+00:00,79313.83987111878,79645.36134165712,79105.14541035704,79479.60392352659,3829730000
2013-01-07 00:00:00+00:00,80228.52556537325,80479.87355854642,79939.30688786926,80479.87355854642,3304970000
2013-01-08 00:00:00+00:00,80460.90786912991,80722.64064280363,80156.65615813108,80722.64064280363,3601600000
2013-01-09 00:00:00+00:00,80338.56731803343,80542.57064621523,80125.76403054502,80125.76403054502,3674390000
2013-01-10 00:00:00+00:00,80595.62710999511,80605.48469075933,79987.92563442141,79987.92563442141,4081840000
2013-01-14 00:00:00+00:00,80693.27323189331,80768.44212402496,80419.47574980743,80768.44212402496,3003010000
2013-01-15 00:00:00+00:00,80232.22180237854,80285.08506791107,79764.67425682861,80141.2227495932,3135350000
2013-01-16 00:00:00+00:00,80424.7409286676,80497.37381730229,80150.03594389651,80408.35436232854,3384080000
2013-01-17 00:00:00+00:00,80989.6431088727,81220.43154130736,80535.18930256134,80535.18930256134,3706710000
2013-01-22 00:00:00+00:00,80251.97155348396,80251.97155348396,79639.0150230457,79898.17390261775,3570950000
2013-01-23 00:00:00+00:00,80432.73762562126,80503.76129377075,80168.5385130737,80311.6696286425,3552010000
2013-01-24 00:00:00+00:00,80223.99578260258,80623.8263079077,79936.33609268069,80223.46512977779,3699430000
2013-01-28 00:00:00+00:00,80699.18453050777,80863.24923835695,80492.07623010501,80848.72407791018,3388540000
2013-01-29 00:00:00+00:00,81284.63830392575,81366.0399117996,80759.03529470181,80871.70775468694,3949640000
2013-01-30 00:00:00+00:00,80742.3627091907,81171.3504946027,80642.91172271455,81058.4600082715,3726810000
2013-01-31 00:00:00+00:00,79853.75865225401,80177.83855837211,79781.80090170167,80058.97390631586,3999880000
2013-02-04 00:00:00+00:00,79516.42596023902,80444.65632174583,79479.74660650082,80444.65632174583,3390000000
2013-02-05 00:00:00+00:00,80526.06858111545,80721.61303185299,79695.91526364163,79695.91526364163,3618360000
2013-02-06 00:00:00+00:00,80343.47082378296,80365.25716961455,79949.75348201022,80299.37276921049,3611570000
2013-02-07 00:00:00+00:00,80228.60726435669,80415.17481300049,79649.2382680066,80373.7139158789,3614580000
2013-02-11 00:00:00+00:00,81293.53430143464,81363.20131966285,81111.33378887968,81342.83761752723,2684100000
2013-02-12 00:00:00+00:00,81985.40711635072,82139.726206474,81779.28386711609,81854.82638470642,3414370000
2013-02-13 00:00:00+00:00,81866.72682407778,82101.50331342593,81629.80088455137,81818.26888305601,3385880000
2013-02-14 00:00:00+00:00,81877.63030993287,81972.35051689576,81481.53061244264,81821.11878126767,3759740000
2013-02-19 00:00:00+00:00,82943.26629465446,82943.26629465446,82339.18686982244,82339.18686982244,3748910000
2013-02-20 00:00:00+00:00,81891.74248300027,82920.29728987254,81862.49895992456,82920.29728987254,4240570000
2013-02-21 00:00:00+00:00,81232.8481281409,81748.11115962826,80955.47902006656,81748.11115962826,4274600000
2013-02-25 00:00:00+00:00,80750.07995415805,82811.91064893315,80750.07995415805,82256.1556711304,4011050000
2013-02-26 00:00:00+00:00,80629.67451074347,80740.09628864564,79987.09261516295,80140.0616911957,3975280000
2013-02-27 00:00:00+00:00,81996.86848863494,82218.08656504145,80855.07157452637,80966.4894237835,3551850000
2013-02-28 00:00:00+00:00,81577.64092132822,82151.76248593256,81565.78716436028,81648.19148484617,3912320000
2013-03-04 00:00:00+00:00,83730.42510416266,83734.27171687223,83021.69676454738,83346.13911249395,3414430000
2013-03-05 00:00:00+00:00,84469.80459436774,84671.6782905981,83669.4215279296,83669.4215279296,3610690000
2013-03-06 00:00:00+00:00,84653.89700576663,84862.0383682251,84469.92304899171,84562.18823745847,3676890000
2013-03-07 00:00:00+00:00,84491.09984651674,84574.2646770319,84337.90077148005,84337.90077148005,3634710000
2013-03-11 00:00:00+00:00,84569.65954080876,84572.37934420072,84088.18137009768,84294.14345720364,3091080000
2013-03-12 00:00:00+00:00,84467.33224605955,84700.74469543062,84236.64285337646,84670.81763826963,3274910000
2013-03-13 00:00:00+00:00,84164.82024081051,84266.06551324949,83825.34885406494,84054.36844937503,3073830000
2013-03-14 00:00:00+00:00,84981.86980621889,84986.76061801519,84508.37020881101,84508.37020881101,3459260000
2013-03-18 00:00:00+00:00,83849.09513379214,84313.69160463568,83472.55641479278,84313.69160463568,3164560000
2013-03-19 00:00:00+00:00,83723.3898541485,84205.18214893341,83195.09556984762,83926.70486920467,3796210000
2013-03-20 00:00:00+00:00,84743.94320381805,84898.89731328003,84180.14730897034,84180.14730897034,3349090000
2013-03-21 00:00:00+00:00,84014.2302951049,84715.88399855047,83891.94279853813,84715.88399855047,3243270000
2013-03-25 00:00:00+00:00,84323.48416550271,85041.90364732081,84026.22955576237,84606.07173792692,3178170000
2013-03-27 00:00:00+00:00,84961.21160116885,85027.532867237,84365.93941697385,85010.13962745667,2914210000
2013-04-01 00:00:00+00:00,84747.7248840332,85203.41958618164,84546.99591064453,85128.01791381836,2753110000
2013-04-02 00:00:00+00:00,85457.7162771225,85643.30056842836,85017.98082604585,85017.98082604585,3312160000
2013-04-03 00:00:00+00:00,84564.23831194267,85531.96977147274,84352.51923323981,85465.56920433044,4060610000
2013-04-04 00:00:00+00:00,85616.380363537,85760.17355403444,85206.95533172973,85271.16415331699,3350670000
2013-04-08 00:00:00+00:00,85277.96803078987,85277.96803078987,84490.15372693725,84742.75752711669,2887120000
2013-04-09 00:00:00+00:00,85611.59439228242,85899.76782657439,85191.89277701778,85311.41539714998,3252780000
2013-04-10 00:00:00+00:00,86551.92520055175,86624.97075796872,85509.63689739257,85509.63689739257,3453350000
2013-04-11 00:00:00+00:00,86516.80452975677,86732.90951058501,86125.86157860933,86210.5630124826,3393950000
2013-04-15 00:00:00+00:00,84670.36954404786,86660.09709203616,84666.0085010156,86660.09709203616,4660130000
2013-04-16 00:00:00+00:00,85259.81157762976,85302.04860306857,84057.18663921999,84057.18663921999,3654700000
2013-04-17 00:00:00+00:00,84131.35889355652,85354.28793674987,83680.34462640807,85354.28793674987,4250310000
2013-04-22 00:00:00+00:00,84590.62576293945,84755.74930788577,83815.90780380368,84198.12525939941,2979880000
2013-04-24 00:00:00+00:00,85685.66991098598,85914.15711593628,85523.39417455439,85685.12665098812,3598240000
2013-04-25 00:00:00+00:00,85944.20436276728,86349.7539326367,85606.42729102867,85606.42729102867,3908580000
2013-04-29 00:00:00+00:00,86418.28330694,86583.13854716951,85807.13268057676,85807.13268057676,2891200000
2013-05-01 00:00:00+00:00,84924.51547728572,85721.34203137364,84848.32530797366,85721.34203137364,3530320000
2013-05-02 00:00:00+00:00,85963.118735658,86017.46533977054,85165.68708563596,85165.68708563596,3366950000
2013-05-06 00:00:00+00:00,87624.82804298401,87747.80181181245,87446.59675574675,87456.89306452638,3062240000
2013-05-07 00:00:00+00:00,88009.95808612555,88013.75074616633,87505.48804874998,87554.74637732841,3309580000
2013-05-08 00:00:00+00:00,88423.22339127772,88428.10237134341,87882.18549071345,88058.1989937881,3554700000
2013-05-09 00:00:00+00:00,88243.5983310584,88696.02480604127,88049.3862490002,88570.16573513299,3457400000
2013-05-13 00:00:00+00:00,89576.34118495695,89698.60655212402,89190.89874488954,89484.77601700136,2910600000
2013-05-14 00:00:00+00:00,90435.33000102965,90476.9770164215,89526.23304843903,89526.23304843903,3457790000
2013-05-15 00:00:00+00:00,90864.65224233642,91013.09848223999,90201.83978116699,90336.04320616089,3657440000
2013-05-16 00:00:00+00:00,90409.4438537024,90959.41711224243,90307.00926140137,90825.75531542115,3513130000
2013-05-20 00:00:00+00:00,91825.91432031989,92186.86769528314,91673.26407925785,91793.94737401605,3275080000
2013-05-21 00:00:00+00:00,92484.8207529285,92804.5260005747,92125.22336788243,92320.80847083125,3513560000
2013-05-22 00:00:00+00:00,92125.19198921509,93896.63132322021,91764.00456349365,92906.56228144653,4361020000
2013-05-23 00:00:00+00:00,91946.61192624085,92224.5943031311,91112.1071715448,92008.44699040893,3945510000
2013-05-28 00:00:00+00:00,93142.65260459483,93936.57534947991,92725.7671382837,92725.7671382837,3457400000
2013-05-29 00:00:00+00:00,92799.37100866577,93261.57539228117,92331.53819947969,93261.57539228117,3587140000
2013-05-30 00:00:00+00:00,93272.3261805987,93695.16116823908,92945.33103732485,92975.21302815061,3498620000
2013-06-03 00:00:00+00:00,92959.32184881344,92959.32184881344,91956.29411128908,92465.73887130618,3952070000
2013-06-04 00:00:00+00:00,92071.82426750427,92926.86134122405,91633.86483848328,92599.51818705536,3653840000
2013-06-05 00:00:00+00:00,91261.63539744262,92419.35375749692,91158.96344460268,92404.60522367246,3632350000
2013-06-06 00:00:00+00:00,92223.0706405323,92223.0706405323,90840.19762962125,91468.82925381139,3547380000
2013-06-10 00:00:00+00:00,93374.04016586952,93708.24095252343,93172.26248613466,93479.75801560888,2978730000
2013-06-11 00:00:00+00:00,92425.97925217682,93221.71126969391,92243.53148839483,93137.0232028882,3435710000
2013-06-12 00:00:00+00:00,93248.80626235716,94705.49017170444,93156.28287558956,94256.16548912786,3202550000
2013-06-13 00:00:00+00:00,94905.6082281787,95073.22330093384,93264.84251155145,93501.47888712771,3378620000
2013-06-17 00:00:00+00:00,95233.14444005862,95666.59055519104,94727.64407889219,94745.07781614503,3137080000
2013-06-18 00:00:00+00:00,97189.202294318,97329.22984221764,96480.79046089388,96480.79046089388,3120980000
2013-06-19 00:00:00+00:00,95639.37228168128,97020.29605073389,95638.19687491795,96983.8942766427,3545060000
2013-06-20 00:00:00+00:00,94605.29968984798,96775.36515820678,94374.77181763668,96775.36515820678,4858850000
2013-06-24 00:00:00+00:00,94083.36256347783,95021.15519476682,93320.21191654913,95021.15519476682,4733660000
2013-06-25 00:00:00+00:00,94738.69699014071,95082.3276581876,94086.03467290616,94111.69081760012,3761170000
2013-06-26 00:00:00+00:00,97338.72697893251,97555.46913244715,96671.491688082,96671.491688082,3558340000
2013-06-27 00:00:00+00:00,97095.27821805421,97508.7694822806,96688.40675213747,96688.40675213747,3364540000
2013-07-01 00:00:00+00:00,95893.08989917487,96584.84502963442,95585.5159267541,95585.5159267541,3104690000
2013-07-02 00:00:00+00:00,96115.23376498045,96721.43560677674,95679.9416624289,96127.7437880002,3317130000
2013-07-03 00:00:00+00:00,97278.37970757391,97492.75553137995,96625.6004357012,97041.7157961987,1966050000
