Date,Close,High,Low,Open,Volume
2011-05-25 00:00:00+00:00,124897.21083554998,125349.51083097234,123923.41866278835,123929.7460040329,1894510000
2011-05-26 00:00:00+00:00,125760.14744777232,125959.4424026534,124546.35026297905,124557.64776263572,1904400000
2011-05-31 00:00:00+00:00,127475.08759951778,127476.88775573112,126274.65781927481,126978.2774143219,2450090000
2011-06-01 00:00:00+00:00,123948.93712935038,126852.07542868797,123879.10890931264,126643.48684275988,2254850000
2011-06-02 00:00:00+00:00,124133.3535677474,124637.35158595722,123500.4410719499,124153.4933814453,1919030000
2011-06-06 00:00:00+00:00,120723.35286884755,122246.59326295182,120707.26687097177,121873.60532169789,1878150000
2011-06-07 00:00:00+00:00,120516.59586276859,121487.30991169438,120499.19186350703,121017.56529833376,1847300000
2011-06-08 00:00:00+00:00,119482.46515817568,120496.25587736815,119290.88291761931,120300.19237217866,2089320000
2011-06-09 00:00:00+00:00,119745.20312977582,120272.36727189645,119082.88879696652,119461.98878399655,1704960000
2011-06-13 00:00:00+00:00,118258.1073610764,119068.0948472824,117806.5308062667,118688.64016624447,1847050000
2011-06-14 00:00:00+00:00,119843.24851838872,120153.28671906143,119127.87237066776,119127.87237066776,1701300000
2011-06-15 00:00:00+00:00,117652.57244434208,119364.52005577087,117402.2029987853,118623.22477798164,1982430000
2011-06-16 00:00:00+00:00,117541.7558107758,118390.71360881813,116473.73082896415,117912.70111695863,1958250000
2011-06-20 00:00:00+00:00,117992.83744756784,118301.9978747787,117009.2905764496,117023.20290521998,1625850000
2011-06-21 00:00:00+00:00,120281.75352663267,120337.25548744202,117899.62772728875,118181.16986516863,1882490000
2011-06-22 00:00:00+00:00,119446.24987792969,120522.04162597656,119408.66687011719,119803.80194091797,1617370000
2011-06-23 00:00:00+00:00,120500.73340034485,120559.93846424855,117842.02417683415,118341.21035369858,2060450000
2011-06-27 00:00:00+00:00,120838.18936788943,121245.43900859077,119007.3767147446,119255.50159688573,1710740000
2011-06-28 00:00:00+00:00,122655.19028506614,122683.49721779488,120998.69710814673,121080.04113886412,1682590000
2011-06-29 00:00:00+00:00,122664.32736306917,122938.71183520183,121848.35346788634,122497.37344354857,1804490000
2011-06-30 00:00:00+00:00,123679.57408354245,123815.13854091056,122591.06290935073,122602.65752444044,1859130000
2011-07-05 00:00:00+00:00,125294.64309719391,125417.02193062287,124595.40042877197,124944.3614260666,1556620000
2011-07-06 00:00:00+00:00,125632.11265506595,125846.23002719134,124691.4313149415,125073.55030289292,1639490000
2011-07-07 00:00:00+00:00,127345.01916380599,127623.41287403554,126513.38789654523,126617.56772994995,1873710000
2011-07-11 00:00:00+00:00,124296.1979208067,126003.67286206037,123982.1964667663,125426.2350157164,1765920000
2011-07-12 00:00:00+00:00,123961.90950396564,125105.3261017045,123883.92950156238,124712.30384349823,2015410000
2011-07-14 00:00:00+00:00,122662.54874674976,125091.67109585553,122361.95986923203,124534.01531497203,1946500000
2011-07-18 00:00:00+00:00,123047.39978027344,123877.32043457031,122098.65673828125,123603.64978027344,1752220000
2011-07-19 00:00:00+00:00,125412.69024755247,125507.19314566813,123835.7787523102,123835.7787523102,1882760000
2011-07-20 00:00:00+00:00,124867.38122747652,125995.26313391887,124598.94056743477,125983.7265008958,1863670000
2011-07-21 00:00:00+00:00,125565.24380918127,126140.25693404395,124381.54912741855,124872.39657990262,2284150000
2011-07-25 00:00:00+00:00,125964.47406756599,126700.01359963976,125349.00209048297,125490.80274917465,1613240000
2011-07-26 00:00:00+00:00,125100.23411257938,125618.26253378298,124761.49219950102,125222.69440098573,1739980000
2011-07-27 00:00:00+00:00,121733.70204493403,124334.5570826903,121566.82662963867,124323.99031296372,2367470000
2011-07-28 00:00:00+00:00,121742.65785694122,123232.84112774488,121372.97816889174,121714.49618565198,2067020000
2011-08-01 00:00:00+00:00,120935.7544095004,123210.72192168701,119688.32830545958,122999.6584317917,2209790000
2011-08-02 00:00:00+00:00,118148.57099108398,121540.4503378272,118123.78111727536,120762.30333119631,2377250000
2011-08-03 00:00:00+00:00,119338.0131995352,119439.93526262417,116174.05852798373,118491.63057733979,2601310000
2011-08-04 00:00:00+00:00,113920.40208082553,118260.84478185698,113919.95601564273,118019.75199037418,3272990000
2011-08-08 00:00:00+00:00,106103.11654775217,112030.00923330523,106103.11654775217,110135.8400643859,3987990000
2011-08-09 00:00:00+00:00,112217.35024581663,112268.8768090168,105397.5684721116,108583.47496686503,3803050000
2011-08-10 00:00:00+00:00,107737.75522527471,111368.001469668,107603.3699876368,109751.29127416387,3397010000
2011-08-11 00:00:00+00:00,112900.95031810552,113974.84556148201,108683.27197639644,109407.05322006345,3134140000
2011-08-15 00:00:00+00:00,115579.36375815421,115579.36375815421,113739.28834073246,114079.44139704108,1945850000
2011-08-16 00:00:00+00:00,114193.67648186348,115247.620581178,112885.86924872734,114330.79439264163,2074370000
2011-08-17 00:00:00+00:00,113777.58108081296,115482.33877499588,112717.94874451123,114516.47568818182,1913320000
2011-08-18 00:00:00+00:00,108809.44999594428,111395.72531523742,108011.35519747622,111366.92221278697,2775580000
2011-08-22 00:00:00+00:00,106972.7778865844,109342.68287191167,106603.34356279299,109321.6929180175,1957230000
2011-08-23 00:00:00+00:00,111393.57730779424,111393.57730779424,106977.10890845954,107517.66293788143,2147270000
2011-08-24 00:00:00+00:00,113365.6725193467,113508.55085003655,111196.84697871096,111977.82695536502,1888640000
2011-08-25 00:00:00+00:00,111327.1668469347,114238.22033937089,111125.18789678346,113688.86365531012,1789230000
2011-08-29 00:00:00+00:00,117472.7445158232,117494.29267184436,115089.45129679888,115128.88722077943,1615510000
2011-09-01 00:00:00+00:00,116354.03172763065,119025.6519870758,116240.6966183167,118058.64398753364,1742440000
2011-09-06 00:00:00+00:00,113895.13906173408,114076.53396768495,111154.83730802312,111306.77155909128,1737170000
2011-09-07 00:00:00+00:00,117353.19723596796,117353.19723596796,115446.2239949219,115629.46229934692,1791480000
2011-09-08 00:00:00+00:00,116669.22594604176,118482.59899095912,116284.50894494634,116884.66070933081,1979990000
2011-09-12 00:00:00+00:00,117668.44816420134,117681.18228525389,114994.93902246095,115205.28229326475,1980350000
2011-09-13 00:00:00+00:00,120175.8320469819,120424.99704217538,118368.56316094659,118772.9232800994,1931390000
2011-09-14 00:00:00+00:00,122350.4838551255,123693.10176498722,119841.6937826844,121204.2831774978,2323770000
2011-09-15 00:00:00+00:00,123835.82824707031,123925.12268066406,122064.55139160156,123283.87268066406,1967730000
2011-09-19 00:00:00+00:00,124692.08870203793,125384.54989188351,122383.72162016481,123332.93860629573,1891770000
2011-09-20 00:00:00+00:00,124098.39753688965,126643.86191110685,124063.90374061279,125710.56435304414,1914990000
2011-09-21 00:00:00+00:00,122366.13475141302,125986.71039066464,122330.9423936829,125397.10304346308,2172030000
2011-09-22 00:00:00+00:00,121489.3569957465,123401.00046312436,119736.03678969666,122003.38822519407,2919330000
2011-09-26 00:00:00+00:00,124324.48694563285,124434.15350175463,120838.33752154559,123350.81484524533,1982710000
2011-09-27 00:00:00+00:00,124310.77961082011,126463.7820981536,123618.6452114638,124991.67674667668,2095620000
2011-09-28 00:00:00+00:00,121464.52880859375,125277.26440429688,121439.66583251953,124695.6802368164,1929310000
2011-09-29 00:00:00+00:00,121209.93559128419,124054.07431821898,118904.7241025269,123885.50970185548,2290370000
2011-10-03 00:00:00+00:00,114689.25327174366,119356.19853686541,114659.78847773746,117898.4224591218,2547690000
2011-10-04 00:00:00+00:00,118564.84720622934,118656.05053670704,113342.17160098068,114022.0619162377,3040940000
2011-10-06 00:00:00+00:00,122934.45844740607,122964.85702219233,119987.14960332029,120591.81664585881,2249140000
2011-10-10 00:00:00+00:00,125256.60032866057,125256.60032866057,122998.0218779901,123141.5292370459,1574750000
2011-10-11 00:00:00+00:00,127183.22990237363,127392.49139796384,125652.41618707404,125788.3135450501,1661400000
2011-10-12 00:00:00+00:00,127397.34294727631,128608.35502113495,127278.98456873931,127489.29995626677,1967190000
2011-10-13 00:00:00+00:00,128915.80951861572,129160.82456147764,127364.53205315396,127676.46438220982,1675220000
2011-10-17 00:00:00+00:00,127869.58816973865,129988.4290561676,127477.89867997728,129747.35539141856,1675210000
2011-10-18 00:00:00+00:00,130851.85429439228,131351.1546434434,127349.91162619181,128715.82879189309,1931690000
2011-10-19 00:00:00+00:00,127623.99794365838,129968.62860554829,127316.70429695584,129528.02919925097,1980180000
2011-10-20 00:00:00+00:00,129567.2006290406,129954.60163475946,127500.49386546016,129906.23889490962,2040180000
2011-10-24 00:00:00+00:00,133757.24703717045,133937.11982492823,131007.2220795136,131051.32835324854,1884450000
2011-10-27 00:00:00+00:00,136356.38437252492,137090.30065555125,134147.7067391388,135458.18296684884,2810680000
2011-10-31 00:00:00+00:00,130537.48078228347,132107.68074860238,130523.8635180965,131582.00923711993,1772560000
2011-11-01 00:00:00+00:00,126888.56305385008,128428.58343898319,126411.56527394895,126905.60335719027,2294220000
2011-11-02 00:00:00+00:00,130040.13234717958,130457.83922019228,128747.60292342957,129920.93183686398,1921790000
2011-11-03 00:00:00+00:00,132532.38183492795,132624.24760358408,129106.05250829831,130972.23484031856,2106240000
2011-11-07 00:00:00+00:00,132048.3833322525,132135.10189920105,129785.39953152649,131466.83068052307,1712700000
2011-11-08 00:00:00+00:00,133401.53500618134,133543.36922937166,131124.28254746553,132647.83620726317,1850270000
2011-11-10 00:00:00+00:00,131388.75060947426,132752.61308868416,130219.58947006986,132733.09896544646,1892390000
2011-11-14 00:00:00+00:00,132948.6893080389,134195.00696417317,132461.36836742796,133643.65453162882,1401710000
2011-11-15 00:00:00+00:00,135298.51922260132,135785.58614477143,133172.99208068848,133369.9265339328,1706960000
2011-11-16 00:00:00+00:00,133624.98536797985,136118.16817208752,133538.91637880728,134712.366442848,1950030000
2011-11-17 00:00:00+00:00,131218.8541844571,133728.1451155115,130622.07889458071,133722.5747176595,2197320000
2011-11-21 00:00:00+00:00,129255.41203399468,130112.46799100563,128115.58901973534,129880.40364728216,2048520000
2011-11-22 00:00:00+00:00,131252.79237962887,131935.78671308607,130102.8266138807,131063.29414721206,1792060000
2011-11-28 00:00:00+00:00,131997.91973004583,132205.78615251835,130973.20023700316,131072.9511278756,1626060000
2011-11-29 00:00:00+00:00,130663.13843320496,132062.9997683093,130287.0716147162,131369.56831655465,1623550000
2011-11-30 00:00:00+00:00,136003.51126192138,136003.51126192138,134038.9776478894,134241.394278761,2440960000
2011-12-01 00:00:00+00:00,135853.32227194216,136364.42123470455,135091.85819420777,135308.60386123508,1826860000
2011-12-06 00:00:00+00:00,135657.4770214539,136377.85203218833,135126.0145135345,135937.02702561952,1491130000
2011-12-07 00:00:00+00:00,135639.5520211868,136204.28952960204,133775.36449340824,135096.83951309975,1658010000
2011-12-08 00:00:00+00:00,133973.1979913637,136529.4639313966,133775.57856361382,135878.27850143425,1845640000
2011-12-12 00:00:00+00:00,135492.7022662433,135755.15738553833,134411.76858689636,135755.15738553833,1572600000
2011-12-13 00:00:00+00:00,135798.57046397403,138982.3145137634,135228.3668341674,138452.1253992766,1752320000
2011-12-14 00:00:00+00:00,134837.36023664847,136384.15696954355,134124.21792315692,136265.7450100556,1793960000
2011-12-15 00:00:00+00:00,136477.64529814757,137816.6319037415,136239.71367378533,137816.09427923895,1748400000
2011-12-19 00:00:00+00:00,132447.18245810363,134941.12540218048,132177.89951947052,134595.73017663788,1560110000
2011-12-20 00:00:00+00:00,137216.57195719145,137258.20701638795,135274.05713414773,135294.0769586563,1835720000
2011-12-21 00:00:00+00:00,135884.79479555972,136551.05639043264,134129.02163757943,136506.77535848692,1853710000
2011-12-22 00:00:00+00:00,136192.98533752278,136326.06560807765,135274.53448528794,135400.80980544534,1515610000
2011-12-27 00:00:00+00:00,138348.03942962643,138777.02464091498,137587.58202115633,137731.97950859834,945590000
2011-12-28 00:00:00+00:00,136880.43801577762,138802.0696375426,136715.02371391281,138794.13439607248,1069930000
2011-12-29 00:00:00+00:00,138162.29747908935,138222.0359905213,137068.0980475098,137242.00951436162,1011380000
2012-01-03 00:00:00+00:00,141171.47788769286,142087.13389004208,140812.24988591857,141633.56738669705,1636850000
2012-01-04 00:00:00+00:00,140495.50167819206,140751.1933493195,139374.54845944978,140046.68780525215,1670530000
2012-01-05 00:00:00+00:00,141102.10260336287,141297.6450171508,139060.5004528351,139659.82408055104,1836410000
2012-01-09 00:00:00+00:00,140982.44886481203,141362.74638408143,140266.0909163989,141320.60541188903,1768080000
2012-01-10 00:00:00+00:00,141556.95288658142,142080.75289726257,141129.0123700425,141657.51839644462,1809500000
2012-01-11 00:00:00+00:00,139875.21236761473,140057.36187394708,138841.66288645938,139101.7288943939,1699660000
2012-01-12 00:00:00+00:00,141003.22247314453,141092.74896240234,139586.31353759766,140598.02856445312,1669550000
2012-01-17 00:00:00+00:00,140168.7573279664,140921.46932603605,139806.52581164706,140593.15663854685,1664210000
2012-01-18 00:00:00+00:00,140285.81374772638,140285.81374772638,138277.0391388703,138333.25371575914,1968940000
2012-01-19 00:00:00+00:00,140420.30443623662,140673.11262289435,139858.278960675,139987.70760482177,1959950000
2012-01-23 00:00:00+00:00,139829.3647968024,140875.01108112,139108.6721098181,139931.82167776674,1652940000
2012-01-24 00:00:00+00:00,138886.13267130125,138972.853784848,137874.39040257875,138135.55151665956,1620690000
2012-01-26 00:00:00+00:00,140264.00146484375,141715.00244140625,139739.00146484375,141439.00146484375,1998970000
2012-01-30 00:00:00+00:00,138876.09119918942,139118.59399846196,137419.14518478513,137812.27173945308,1668970000
2012-01-31 00:00:00+00:00,147706.90781951416,148578.8093732437,146915.8347206656,148332.6202788623,1786550000
2012-02-01 00:00:00+00:00,140989.36596679688,141358.63403320312,139846.90209960938,140089.95483398438,2125720000
2012-02-02 00:00:00+00:00,140152.90864982922,140571.94652854465,139649.08443124406,139879.44099562056,1913430000
2012-02-06 00:00:00+00:00,141190.51864062622,141241.11966100708,140477.26993855834,140729.77615716308,1684490000
2012-02-07 00:00:00+00:00,142453.8441490382,142757.47935352847,141526.2442279607,142053.0729840044,1784580000
2012-02-08 00:00:00+00:00,143002.5251126513,143120.22352153808,141867.17249557376,142547.89555156976,1981150000
2012-02-09 00:00:00+00:00,143867.4955961313,144037.05379222054,142750.8545030551,143633.05868188664,2153090000
2012-02-13 00:00:00+00:00,144672.88724704552,144798.24579652492,143809.2097358303,144417.2420774661,1619980000
2012-02-14 00:00:00+00:00,144210.85707756132,144223.15407749265,143215.78480382077,143712.57639577333,1881630000
2012-02-15 00:00:00+00:00,143919.5459792018,146010.34418343008,143697.43497151136,145281.3255341649,2038980000
2012-02-16 00:00:00+00:00,145870.29516294412,145945.68756624684,143547.58107172605,143692.96351812035,1945230000
2012-02-21 00:00:00+00:00,144916.31821038108,145726.27627084497,144203.67222763877,145345.3792800689,1821540000
2012-02-22 00:00:00+00:00,144614.08077581227,145462.10202945024,144442.0137823876,145087.39440403506,1706310000
2012-02-23 00:00:00+00:00,145536.63625695743,145607.507290937,143862.2389865406,144364.26016806532,1768390000
2012-02-27 00:00:00+00:00,145365.56325277593,145851.73074311763,143755.1670921417,144371.2009950094,1763650000
2012-02-28 00:00:00+00:00,146867.95096284058,146957.94139509555,145877.11980812717,146006.9312467575,1812490000
2012-02-29 00:00:00+00:00,145579.35560312308,147209.40513143502,145328.13366839662,146795.26210032403,2170190000
2012-03-01 00:00:00+00:00,146468.4905486945,146831.11991467327,145763.83317493089,145985.32768457197,1903690000
2012-03-05 00:00:00+00:00,146101.8722649682,147263.06698359453,145608.67490376343,147055.09379492883,1679030000
2012-03-06 00:00:00+00:00,145029.98049944825,145600.56591829285,144529.6552310083,145388.77566751465,1870720000
2012-03-08 00:00:00+00:00,149346.77246943116,149629.8439916931,148105.41159842163,148541.31792939454,1619740000
2012-03-12 00:00:00+00:00,148446.0266902577,148965.4572245665,147947.99869088456,148714.202153543,1341660000
2012-03-13 00:00:00+00:00,151896.71343865618,151897.21360660996,149727.10684733465,150089.37483649328,1709900000
2012-03-14 00:00:00+00:00,151519.5804945007,152049.77852667868,150722.30046520382,151593.32792396843,1662300000
2012-03-15 00:00:00+00:00,152537.32270005718,152709.00329901464,151611.52684559394,152148.5374231562,1677540000
2012-03-19 00:00:00+00:00,154325.41820214596,154765.58740579523,152950.2612156095,153268.61065772828,1548400000
2012-03-20 00:00:00+00:00,154408.40326504968,154637.94866153318,153236.59234873112,153744.39056810085,1508580000
2012-03-21 00:00:00+00:00,154959.22910611331,155702.95648539066,154645.31284721196,155066.04527023435,1552400000
2012-03-22 00:00:00+00:00,155089.76337270252,155352.01294326782,154450.8321005311,154668.53496551514,1524800000
2012-03-26 00:00:00+00:00,159322.88888146263,159322.88888146263,157663.61996362451,157687.5992782507,1627520000
2012-03-27 00:00:00+00:00,158133.10662939772,158833.46770055592,158066.2082032282,158321.12003499642,1662460000
2012-03-28 00:00:00+00:00,157648.12840120122,158947.92212903313,156732.68974517006,158606.72906452138,1765680000
2012-03-29 00:00:00+00:00,158909.60106780287,159137.53878527228,157597.91262909584,158493.24436283112,1756160000
2012-04-02 00:00:00+00:00,158692.89721141662,158862.29162558075,156662.25062426087,156975.59303362854,1768210000
2012-04-03 00:00:00+00:00,156456.8959350586,157194.5625,155644.8480834961,156762.40759277344,1804950000
2012-04-09 00:00:00+00:00,155553.43566354364,156149.69616488647,154794.82719099429,155053.1431783447,1371140000
2012-04-10 00:00:00+00:00,153967.0642740149,157260.30578134768,153749.84972381592,156718.29358784854,1953600000
2012-04-11 00:00:00+00:00,155220.9972222522,155943.9846374225,154824.25805091858,155410.87422781065,1540890000
2012-04-12 00:00:00+00:00,156529.71985957492,156719.77374085877,154731.09925406612,154867.8865204258,1480340000
2012-04-16 00:00:00+00:00,154404.64396552742,156428.48807453364,153757.25503525138,156428.48807453364,1594320000
2012-04-17 00:00:00+00:00,156607.85872820485,157119.44761763792,154377.74633206148,154507.96187612973,1555070000
2012-04-18 00:00:00+00:00,156992.72461305093,157696.52806026116,156602.2410836583,157011.89224129077,1599470000
2012-04-19 00:00:00+00:00,156808.16780349612,159475.54332603514,156150.18012741208,157884.29053281248,1991120000
2012-04-23 00:00:00+00:00,155942.68480005488,156096.50035454333,154661.21320731938,155866.56526184082,1767360000
2012-04-24 00:00:00+00:00,155996.36293803714,156917.08595513552,155405.36055780575,156300.28717874363,1690840000
2012-04-25 00:00:00+00:00,159170.6893282421,159264.2085042363,158169.32483082172,158331.13314314745,1721330000
2012-04-26 00:00:00+00:00,159861.1210868396,160183.91896035522,158665.2810473889,158761.1826311499,1763510000
2012-05-01 00:00:00+00:00,160239.60639838874,162076.05310375988,159776.3010429442,159942.8170351684,1854230000
2012-05-02 00:00:00+00:00,162043.54203195497,162129.327269068,160406.60197160766,160731.2412359137,1825190000
2012-05-03 00:00:00+00:00,161521.8198689362,163502.1796774529,161089.20984564815,163488.82767721638,1869130000
2012-05-07 00:00:00+00:00,156474.37743557617,157132.48765427247,155493.02420468628,155556.5052213855,1740430000
2012-05-08 00:00:00+00:00,156499.97098737396,156838.85760280304,154045.39028088562,156132.9302757373,2175840000
2012-05-09 00:00:00+00:00,157940.22300630063,158696.90725085512,156081.88586220331,156740.07896077447,2047090000
2012-05-10 00:00:00+00:00,156225.12036497332,157107.5261880085,155665.9638822768,157107.5261880085,2004150000
2012-05-14 00:00:00+00:00,156617.41638694704,157821.2093592938,156418.8414614685,156897.9953532312,1683460000
2012-05-15 00:00:00+00:00,155649.55819495115,157635.40688628796,155414.49833953846,156108.90980066825,1826210000
2012-05-16 00:00:00+00:00,156600.6906663403,158772.57485545054,156503.15501976013,158269.6516892463,1933900000
2012-05-17 00:00:00+00:00,153256.0595210325,156825.3490587836,153256.0595210325,156579.69785361364,2016980000
2012-05-21 00:00:00+00:00,156676.26938290894,156765.42119130492,152689.493478667,153118.1637472473,1870420000
2012-05-22 00:00:00+00:00,157250.96875345707,158816.23418815434,156372.50911583006,158070.15944427252,1861850000
2012-05-23 00:00:00+00:00,159586.77580865845,159879.61810520478,156528.4315853119,158581.69052197784,1929640000
2012-05-24 00:00:00+00:00,157755.95018835738,158803.81778261717,156546.9775803499,158709.92463576514,1750290000
2012-05-29 00:00:00+00:00,159822.26867359132,160481.3826776147,158468.97634959966,158835.83335746825,221430000
2012-05-30 00:00:00+00:00,159539.08593849372,160096.30048293062,158880.08169074822,160096.30048293062,1671040000
2012-05-31 00:00:00+00:00,158551.57494650688,159397.78319096472,157128.3082096912,159114.03892054036,2180130000
2012-06-04 00:00:00+00:00,153589.03373851348,154141.05753920693,151734.28159068245,152899.00398764666,1755750000
2012-06-05 00:00:00+00:00,154568.49151323736,154783.24658836424,152967.7851525098,152968.34207585454,1625600000
2012-06-06 00:00:00+00:00,157478.01299976557,157478.01299976557,154793.7040375024,154793.7040375024,1761050000
2012-06-07 00:00:00+00:00,155530.57705544494,157869.29145928007,155354.77813884337,157784.68479368743,1655370000
2012-06-11 00:00:00+00:00,156383.95391106047,160459.788233269,156226.43742010184,160433.63060342986,1480220000
2012-06-12 00:00:00+00:00,158637.62462871615,158671.09525538236,156367.1936419122,157118.2461693799,1594310000
2012-06-13 00:00:00+00:00,156934.57751782425,158858.7989154607,156488.03885910474,158020.85586894304,1602080000
2012-06-14 00:00:00+00:00,158261.54665135592,158595.21760355867,156655.67856698763,157385.5071480386,1633370000
2012-06-18 00:00:00+00:00,161857.63700398803,162288.08737340942,159539.34123683348,160580.80757342651,1586190000
2012-06-19 00:00:00+00:00,163914.21848032717,164499.9924207162,162721.96328245383,162801.41873333976,1835480000
2012-06-20 00:00:00+00:00,164538.90037061926,165203.13558310177,163390.67653656006,164679.8323959522,1563080000
2012-06-21 00:00:00+00:00,160961.05472784396,165005.49427539762,160849.0222569611,164905.2821854446,1822200000
2012-06-25 00:00:00+00:00,161683.80262502935,163264.63333551306,161288.7410860788,163264.63333551306,1514430000
2012-06-26 00:00:00+00:00,162704.25416543148,163165.43997324072,161447.79563133605,162210.55598295294,1623160000
2012-06-27 00:00:00+00:00,163461.94149884023,163864.43005004898,162598.37947367877,162712.079470627,1668580000
2012-06-28 00:00:00+00:00,161845.3334218869,162200.32092398498,160067.55323803984,162095.23907668423,1795850000
2012-07-02 00:00:00+00:00,163580.77950038388,163580.77950038388,162166.25582198054,162870.18873336352,1845240000
2012-07-03 00:00:00+00:00,161773.7659727931,161773.7659727931,160269.12693037093,160400.13820792735,1009330000
2012-07-05 00:00:00+00:00,163502.08618063107,164151.44368031435,162523.08726999816,163186.19268221036,1423990000
2012-07-09 00:00:00+00:00,163718.82881662808,164345.38562382478,163007.9485363476,163870.72013653535,1455500000
2012-07-10 00:00:00+00:00,160754.25978434086,163586.7961794287,160149.96804463863,163137.0526471436,1725730000
2012-07-11 00:00:00+00:00,160623.6706418451,161598.65581181366,159430.66725691315,161223.7910347525,1635120000
2012-07-12 00:00:00+00:00,160300.27506655082,160866.83282100596,158708.00650510006,160350.05863420665,1719460000
2012-07-16 00:00:00+00:00,159470.75086701475,160200.68788904417,158979.1759870639,159805.99802726228,1414470000
2012-07-17 00:00:00+00:00,160337.3848289624,160699.3824526202,158222.16509243473,160415.61968382448,1774160000
2012-07-18 00:00:00+00:00,162764.0383934509,163245.2587902313,160570.8698518509,160642.22578216065,1817040000
2012-07-19 00:00:00+00:00,163474.4709078949,164043.29243604187,162731.48134400696,163243.52971733734,1735920000
2012-07-23 00:00:00+00:00,161741.46260107867,162183.57850866858,159655.7204514183,161034.09627691377,1607140000
2012-07-24 00:00:00+00:00,160636.64726487547,162520.196717754,159751.82298206538,162429.8568077758,1748410000
2012-07-25 00:00:00+00:00,160288.41207182128,161185.81583010312,159475.2453149585,160431.05558789615,1784150000
2012-07-26 00:00:00+00:00,160627.4580030441,161311.4435773948,159670.3281983798,160817.88095320665,1981520000
2012-07-30 00:00:00+00:00,163267.29618006106,164622.94060331117,162890.41707157716,164000.5413920218,1483990000
2012-07-31 00:00:00+00:00,163578.40654830076,164696.9367587529,163516.6312918095,163887.81268230826,1801440000
2012-08-01 00:00:00+00:00,161978.2017465122,164089.8722413415,161843.41830190364,164003.33891359624,1722530000
2012-08-02 00:00:00+00:00,162475.74199135043,163864.98491896503,161419.29137002118,161955.88692794368,1822620000
2012-08-06 00:00:00+00:00,165993.82315397353,166567.32844739498,165123.30468474512,165341.48663568587,1528260000
2012-08-07 00:00:00+00:00,166062.30426663999,166764.3575131381,165304.08568497282,165335.46191577334,1899240000
2012-08-08 00:00:00+00:00,166877.45029449463,167301.3925769776,166387.55031024665,166462.92474235594,1874580000
2012-08-09 00:00:00+00:00,166834.1942812083,167058.0323861446,166207.463779184,166348.95310152785,1677970000
2012-08-13 00:00:00+00:00,167260.21662265994,167288.43954370823,165965.31279748306,167025.03011734225,1353380000
2012-08-15 00:00:00+00:00,168665.1852285685,168728.07453191094,167685.7886010781,167685.7886010781,1536730000
2012-08-16 00:00:00+00:00,170324.00113886688,170604.87475474365,168704.96876200195,168921.87353067566,1937430000
2012-08-20 00:00:00+00:00,170723.50379173458,170723.50379173458,169818.32814197987,170526.4831779711,1451550000
2012-08-21 00:00:00+00:00,169812.7127380725,171655.1949655041,169341.01890560426,170808.69254875183,1574220000
2012-08-22 00:00:00+00:00,170567.16506841034,170958.94890016876,169443.9872897165,169805.247261839,1459130000
2012-08-23 00:00:00+00:00,168724.7700332459,169660.85079637263,168289.3434733618,169411.08355973568,1383860000
2012-08-28 00:00:00+00:00,171282.8323000716,171619.5961570982,170531.93899794482,170852.00123759173,1364740000
2012-08-29 00:00:00+00:00,171385.03149593621,171721.5533685498,170630.23714850843,171210.38124761358,1282900000
2012-08-30 00:00:00+00:00,169593.63268291205,170641.11223781854,169438.42839454114,170596.05029970035,1216640000
2012-09-04 00:00:00+00:00,171120.93848073296,171521.60135497618,169183.2713581128,170463.73235416412,1505960000
2012-09-05 00:00:00+00:00,171581.40152718872,172334.97287368774,171205.17542986572,171766.44373235106,1495030000
2012-09-06 00:00:00+00:00,174532.91920782812,174532.91920782812,171853.5354327932,171868.56418011896,1918900000
2012-09-10 00:00:00+00:00,172080.66099022888,173736.58700399753,172010.80856918823,173595.23093243223,1575370000
2012-09-11 00:00:00+00:00,171798.48664568271,172536.14652564283,171498.00508175977,171825.60172588564,1586250000
2012-09-12 00:00:00+00:00,171934.83028509095,172255.59200099856,171079.65890139528,171991.14352355897,1689140000
2012-09-13 00:00:00+00:00,174889.78895813227,175543.7105256617,172495.1793745458,172774.47472583503,1870050000
2012-09-17 00:00:00+00:00,171673.60329752415,171929.0600799378,171131.3608736582,171929.0600799378,1485390000
2012-09-19 00:00:00+00:00,171918.7784436531,172282.31853908856,171252.73226430637,171725.38977792484,1850920000
2012-09-20 00:00:00+00:00,172321.23371901736,172456.3356077103,171263.20273032412,171826.40765252803,1809130000
2012-09-24 00:00:00+00:00,169000.5818799371,169372.71706093568,168462.15547995642,168710.25430309586,1704860000
2012-09-25 00:00:00+00:00,166355.84162600338,169481.02343361825,166355.84162600338,169164.61413100362,1975470000
2012-09-26 00:00:00+00:00,165537.69519347232,166652.8066042401,164819.62202156615,166591.8001693543,1738010000
2012-09-27 00:00:00+00:00,166264.89615785517,166552.1953734625,164243.16381278262,164635.96137098595,1691800000
2012-10-02 00:00:00+00:00,163483.85425337031,164091.66336407606,162519.72339978162,163886.79179402255,1609570000
2012-10-03 00:00:00+00:00,163511.64878866822,163883.50629878417,162458.68277697265,163283.22476088256,1704050000
2012-10-04 00:00:00+00:00,162946.7561911121,163154.74395744875,162072.38906118646,162580.44711642712,1585190000
2012-10-08 00:00:00+00:00,163827.88596013188,164519.5436320752,163576.27477566898,164300.5741764307,1186260000
2012-10-09 00:00:00+00:00,161581.72080633603,163848.06704722624,161449.92581007443,163848.06704722624,1645740000
