Date,Close,High,Low,Open,Volume
2009-10-22 00:00:00+00:00,50.124000549316406,50.45000076293945,49.900001525878906,50.0099983215332,531770
2009-10-26 00:00:00+00:00,48.80899810791016,49.79999923706055,48.500999450683594,49.650001525878906,3635690
2009-10-27 00:00:00+00:00,48.5099983215332,48.849998474121094,48.0,48.5,1136370
2009-10-28 00:00:00+00:00,47.97800064086914,48.650001525878906,47.70000076293945,47.900001525878906,4696350
2009-10-29 00:00:00+00:00,47.55899810791016,48.79999923706055,47.39500045776367,48.45000076293945,4462560
2009-11-02 00:00:00+00:00,46.152000427246094,47.79999923706055,45.904998779296875,47.30500030517578,4861680
2009-11-03 00:00:00+00:00,47.52199935913086,47.79999923706055,46.31999969482422,47.0,1230600
2009-11-04 00:00:00+00:00,48.10900115966797,48.24800109863281,46.599998474121094,47.52199935913086,5593650
2009-11-05 00:00:00+00:00,48.33700180053711,48.5,47.930999755859375,48.5,751450
2009-11-09 00:00:00+00:00,49.28799819946289,49.70000076293945,49.000999450683594,49.400001525878906,739480
2009-11-10 00:00:00+00:00,50.13199996948242,50.29499816894531,49.053001403808594,49.25,935550
2009-11-11 00:00:00+00:00,49.99599838256836,50.20000076293945,49.4109992980957,50.097999572753906,1238710
2009-11-12 00:00:00+00:00,50.349998474121094,50.540000915527344,49.50199890136719,49.999000549316406,694090
2009-11-16 00:00:00+00:00,50.82099914550781,50.95899963378906,50.242000579833984,50.7400016784668,558250
2009-11-17 00:00:00+00:00,50.68199920654297,51.0,50.5,50.5,678920
2009-11-18 00:00:00+00:00,50.14799880981445,50.790000915527344,49.814998626708984,50.77000045776367,465840
2009-11-19 00:00:00+00:00,50.82099914550781,50.95000076293945,49.599998474121094,49.95000076293945,1241800
2009-11-23 00:00:00+00:00,51.0369987487793,51.189998626708984,50.654998779296875,51.0,451030
2009-11-24 00:00:00+00:00,51.073001861572266,51.439998626708984,50.95000076293945,51.0369987487793,1305310
2009-11-25 00:00:00+00:00,50.23199844360352,51.249000549316406,49.79999923706055,50.900001525878906,800260
2009-11-30 00:00:00+00:00,51.33000183105469,51.45399856567383,50.54999923706055,50.779998779296875,1131010
2009-12-01 00:00:00+00:00,51.07899856567383,51.54999923706055,50.970001220703125,51.400001525878906,906060
2009-12-02 00:00:00+00:00,51.34600067138672,51.84000015258789,51.150001525878906,51.45399856567383,1055860
2009-12-03 00:00:00+00:00,51.1619987487793,51.619998931884766,50.599998474121094,50.70000076293945,798820
2009-12-07 00:00:00+00:00,51.512001037597656,51.595001220703125,50.55500030517578,50.55500030517578,604990
2009-12-08 00:00:00+00:00,51.10699844360352,51.494998931884766,50.959999084472656,51.25,354540
2009-12-09 00:00:00+00:00,51.400001525878906,51.529998779296875,50.90999984741211,51.23400115966797,771310
2009-12-10 00:00:00+00:00,51.124000549316406,51.845001220703125,50.904998779296875,51.63999938964844,583930
2009-12-14 00:00:00+00:00,50.487998962402344,51.275001525878906,50.2599983215332,51.0989990234375,751080
2009-12-15 00:00:00+00:00,50.560001373291016,50.84000015258789,50.10499954223633,50.400001525878906,664550
2009-12-16 00:00:00+00:00,50.487998962402344,50.77899932861328,50.310001373291016,50.42499923706055,499380
2009-12-17 00:00:00+00:00,50.11600112915039,50.474998474121094,49.90999984741211,50.400001525878906,595260
2009-12-21 00:00:00+00:00,50.334999084472656,50.5,49.88999938964844,50.0,895650
2009-12-22 00:00:00+00:00,51.76900100708008,51.900001525878906,50.334999084472656,50.400001525878906,962590
2009-12-23 00:00:00+00:00,51.95800018310547,52.11000061035156,51.500999450683594,51.79999923706055,704470
2009-12-28 00:00:00+00:00,52.09600067138672,52.29499816894531,51.79999923706055,51.95800018310547,459010
2009-12-29 00:00:00+00:00,51.79100036621094,52.04999923706055,51.702999114990234,51.93000030517578,15280560
2009-12-30 00:00:00+00:00,52.17100143432617,52.380001068115234,52.0,52.0,6779040
2010-01-04 00:00:00+00:00,52.895999908447266,52.95000076293945,52.5099983215332,52.5099983215332,632610
2010-01-05 00:00:00+00:00,53.08700180053711,53.15999984741211,52.709999084472656,52.895999908447266,490910
2010-01-06 00:00:00+00:00,52.805999755859375,53.0,52.5099983215332,53.0,413300
2010-01-07 00:00:00+00:00,52.584999084472656,53.0,52.5,53.0,257610
2010-01-11 00:00:00+00:00,52.30400085449219,52.939998626708984,52.11000061035156,52.599998474121094,420850
2010-01-12 00:00:00+00:00,52.73199844360352,52.82400131225586,52.0,52.20000076293945,478230
2010-01-13 00:00:00+00:00,52.73400115966797,53.099998474121094,52.5620002746582,52.73199844360352,508750
2010-01-14 00:00:00+00:00,52.85900115966797,53.0,52.45000076293945,52.70000076293945,938660
2010-01-19 00:00:00+00:00,52.994998931884766,54.970001220703125,52.67499923706055,54.970001220703125,250
2010-01-20 00:00:00+00:00,51.07518005371094,51.07518005371094,51.07518005371094,51.07518005371094,0
2010-01-21 00:00:00+00:00,50.900001525878906,58.0,50.0,50.0,2060
2010-01-26 00:00:00+00:00,49.400001525878906,52.0,48.70000076293945,50.5,26260
2010-01-27 00:00:00+00:00,49.36000061035156,50.79999923706055,49.0,50.0,3220
2010-01-28 00:00:00+00:00,49.69499969482422,49.78499984741211,48.0,48.0,2700
2010-02-01 00:00:00+00:00,49.32500076293945,50.880001068115234,49.10499954223633,50.494998931884766,14000
2010-02-02 00:00:00+00:00,49.45500183105469,49.599998474121094,48.709999084472656,49.32500076293945,1480
2010-02-03 00:00:00+00:00,49.20000076293945,49.654998779296875,49.0,49.20000076293945,2880
2010-02-04 00:00:00+00:00,54.5,54.5,47.79999923706055,48.599998474121094,11120
2010-02-08 00:00:00+00:00,48.5,49.0,48.099998474121094,48.994998931884766,1410
2010-02-09 00:00:00+00:00,48.4900016784668,48.98500061035156,47.814998626708984,48.98500061035156,2490
2010-02-10 00:00:00+00:00,48.5,49.0,48.19499969482422,48.25,1150
2010-02-16 00:00:00+00:00,49.45000076293945,49.47999954223633,49.099998474121094,49.47999954223633,810
2010-02-17 00:00:00+00:00,49.099998474121094,49.70000076293945,49.0,49.5,760
2010-02-18 00:00:00+00:00,48.599998474121094,49.5,48.47999954223633,48.67499923706055,680
2010-02-22 00:00:00+00:00,49.3650016784668,49.3650016784668,48.755001068115234,48.755001068115234,790
2010-02-23 00:00:00+00:00,48.70500183105469,49.5,48.70000076293945,48.80500030517578,4260
2010-02-24 00:00:00+00:00,48.599998474121094,49.0,48.599998474121094,48.71500015258789,5030
2010-02-25 00:00:00+00:00,49.29999923706055,50.494998931884766,48.8650016784668,48.8650016784668,17830
2010-03-01 00:00:00+00:00,50.400001525878906,50.75,40.98500061035156,48.005001068115234,12520
2010-03-02 00:00:00+00:00,51.01552963256836,51.01552963256836,51.01552963256836,51.01552963256836,0
2010-03-03 00:00:00+00:00,50.959999084472656,51.06999969482422,50.7400016784668,51.0,780
2010-03-04 00:00:00+00:00,51.0099983215332,51.5,50.79999923706055,51.11000061035156,8550
2010-03-08 00:00:00+00:00,51.0,51.54499816894531,51.0,51.23500061035156,4160
2010-03-09 00:00:00+00:00,51.30500030517578,51.59000015258789,51.20000076293945,51.470001220703125,27200
2010-03-10 00:00:00+00:00,51.689998626708984,51.744998931884766,51.0,51.0,4790
2010-03-11 00:00:00+00:00,51.474998474121094,51.650001525878906,51.41999816894531,51.630001068115234,12060
2010-03-15 00:00:00+00:00,52.13999938964844,52.224998474121094,51.5,51.5,3560
2010-03-16 00:00:00+00:00,52.689998626708984,52.724998474121094,52.150001525878906,52.60499954223633,4560
2010-03-17 00:00:00+00:00,52.494998931884766,52.599998474121094,52.43000030517578,52.5,1000
2010-03-18 00:00:00+00:00,52.849998474121094,52.849998474121094,52.46500015258789,52.525001525878906,22300
2010-03-22 00:00:00+00:00,52.415000915527344,52.58000183105469,52.165000915527344,52.3650016784668,1030
2010-03-24 00:00:00+00:00,52.76499938964844,52.79999923706055,52.20500183105469,52.224998474121094,1450
2010-03-25 00:00:00+00:00,52.915000915527344,54.0,52.79999923706055,54.0,10920
2010-03-29 00:00:00+00:00,52.79999923706055,53.25,52.79999923706055,53.09000015258789,5260
2010-03-30 00:00:00+00:00,52.60499954223633,52.79999923706055,52.5099983215332,52.79999923706055,9060
2010-03-31 00:00:00+00:00,53.099998474121094,53.099998474121094,52.78499984741211,53.01499938964844,400
2010-04-05 00:00:00+00:00,53.400001525878906,53.75,53.20500183105469,53.75,250
2010-04-06 00:00:00+00:00,53.43000030517578,54.04999923706055,53.099998474121094,53.29999923706055,5670
2010-04-07 00:00:00+00:00,53.150001525878906,53.709999084472656,50.150001525878906,50.150001525878906,3860
2010-04-08 00:00:00+00:00,53.05500030517578,53.75,52.5,52.5,800
2010-04-12 00:00:00+00:00,53.0099983215332,53.29999923706055,52.80500030517578,53.04999923706055,660
2010-04-14 00:00:00+00:00,52.939998626708984,53.595001220703125,52.939998626708984,53.20000076293945,2690
2010-04-15 00:00:00+00:00,52.5,52.70000076293945,50.310001373291016,50.310001373291016,690
2010-04-19 00:00:00+00:00,52.16999816894531,52.599998474121094,51.02000045776367,51.35499954223633,4330
2010-04-20 00:00:00+00:00,52.21500015258789,52.6150016784668,52.11000061035156,52.400001525878906,3040
2010-04-21 00:00:00+00:00,52.709999084472656,53.3849983215332,52.400001525878906,52.46500015258789,2180
2010-04-22 00:00:00+00:00,53.08000183105469,53.19499969482422,52.5,52.89500045776367,1880
2010-04-26 00:00:00+00:00,53.0,53.900001525878906,50.564998626708984,53.900001525878906,33240
2010-04-27 00:00:00+00:00,52.17499923706055,54.5,51.90999984741211,54.5,19950
2010-04-28 00:00:00+00:00,52.35499954223633,52.404998779296875,50.11000061035156,50.11000061035156,13090
2010-04-29 00:00:00+00:00,52.404998779296875,52.845001220703125,52.404998779296875,52.845001220703125,940
2010-05-03 00:00:00+00:00,51.40999984741211,52.20000076293945,51.404998779296875,52.20000076293945,10010
2010-05-04 00:00:00+00:00,51.560001373291016,51.56999969482422,50.880001068115234,50.880001068115234,20830
2010-05-05 00:00:00+00:00,51.185001373291016,52.595001220703125,50.70000076293945,52.595001220703125,20580
2010-05-06 00:00:00+00:00,50.20000076293945,50.77000045776367,50.20000076293945,50.650001525878906,22180
2010-05-10 00:00:00+00:00,51.20500183105469,51.75,51.20500183105469,51.70000076293945,10080
2010-05-11 00:00:00+00:00,51.72515106201172,51.72515106201172,51.72515106201172,51.72515106201172,0
2010-05-12 00:00:00+00:00,51.88999938964844,52.20000076293945,51.78499984741211,52.099998474121094,23370
2010-05-13 00:00:00+00:00,50.935001373291016,52.119998931884766,50.935001373291016,51.86000061035156,6440
2010-05-17 00:00:00+00:00,50.935001373291016,51.130001068115234,50.459999084472656,50.88999938964844,2200
2010-05-18 00:00:00+00:00,50.79999923706055,51.5,50.0,50.10499954223633,7780
2010-05-19 00:00:00+00:00,50.45500183105469,50.70000076293945,49.849998474121094,49.900001525878906,1670
2010-05-20 00:00:00+00:00,49.900001525878906,49.9900016784668,49.20000076293945,49.79999923706055,4340
2010-05-24 00:00:00+00:00,49.599998474121094,49.970001220703125,48.79999923706055,49.970001220703125,13740
2010-05-25 00:00:00+00:00,49.59000015258789,49.599998474121094,49.0099983215332,49.599998474121094,4490
2010-05-26 00:00:00+00:00,49.79999923706055,49.79999923706055,48.82500076293945,48.82500076293945,1250
2010-05-27 00:00:00+00:00,50.5099983215332,50.599998474121094,50.20000076293945,50.599998474121094,16740
2010-06-01 00:00:00+00:00,50.25,50.48500061035156,50.029998779296875,50.2400016784668,2710
2010-06-02 00:00:00+00:00,50.93000030517578,51.29999923706055,50.93000030517578,51.20000076293945,6260
2010-06-03 00:00:00+00:00,52.5,52.5,50.5,50.5,9590
2010-06-07 00:00:00+00:00,50.099998474121094,50.70000076293945,50.0,50.70000076293945,1830
2010-06-08 00:00:00+00:00,50.20000076293945,50.779998779296875,50.20000076293945,50.345001220703125,4030
2010-06-09 00:00:00+00:00,51.18000030517578,51.29999923706055,50.505001068115234,50.505001068115234,17500
2010-06-10 00:00:00+00:00,51.29999923706055,51.595001220703125,51.0,51.0,49300
2010-06-14 00:00:00+00:00,52.375,52.4900016784668,51.98500061035156,52.0,17490
2010-06-15 00:00:00+00:00,52.275001525878906,52.5,52.19499969482422,52.29999923706055,6750
2010-06-16 00:00:00+00:00,52.69499969482422,52.845001220703125,52.23500061035156,52.23500061035156,15010
2010-06-17 00:00:00+00:00,52.54999923706055,53.0,52.54999923706055,52.79999923706055,26720
