Date,Close,High,Low,Open,Volume,Close_nifty_index,High_nifty_index,Low_nifty_index,Open_nifty_index,Volume_nifty_index,Close_sensex,High_sensex,Low_sensex,Open_sensex,Volume_sensex,Close_sp500,High_sp500,Low_sp500,Open_sp500,Volume_sp500,Close_nasdaq,High_nasdaq,Low_nasdaq,Open_nasdaq,Volume_nasdaq,USD_INR,Close_SP500_INR,High_SP500_INR,Low_SP500_INR,Open_SP500_INR,Close_NASDAQ_INR,High_NASDAQ_INR,Low_NASDAQ_INR,Open_NASDAQ_INR,SP500_Correlation,Sensex_Correlation,50_MA,200_MA,1_day_return,5_day_return,10_day_return,Bollinger_Upper,Bollinger_Lower,Volatility_20,RSI_14,12_EMA,26_EMA,MACD,MACD_Signal,OBV
2017-04-06 00:00:00+00:00,93.96499633789062,94.5999984741211,93.9000015258789,94.5999984741211,343740,9198.2998046875,9250.5,9188.099609375,9223.7001953125,190000,29706.609375,29886.119140625,29668.44921875,29850.7109375,14700,152246.70788602903,152677.45145292953,151691.95999432355,152007.76503257453,3203250000,379662.61437796056,380349.0922294557,378194.7121976689,379118.1936105713,1849790000,64.58000183105469,9832092.674051803,9859910.094390951,9796267.05418969,9816661.744138194,24518612.331711702,24562945.07261824,24423815.20622066,24483453.637556843,-0.7541822796881478,0.9938165747996435,89.89401947021484,85.77583980560303,-0.006092637332893891,0.00781882831071945,0.007073533364301721,95.07124662614508,90.67365312361078,1.09939837563358,61.17579258724334,93.50089749896495,92.29058759017238,1.210309908792567,1.2613972174209405,10217560.0
2017-04-10 00:00:00+00:00,94.34400177001952,94.44000244140624,93.71499633789062,94.0,274330,9237.0,9242.7001953125,9172.849609375,9184.5498046875,200100,29788.349609375,29804.509765625,29570.580078125,29630.060546875,10800,152213.5941309817,152808.34309579432,151848.1053237915,152213.5941309817,2792570000,379761.0481538996,381499.40202682465,378768.5228834227,379922.4856462702,1633190000,64.57499694824219,9829192.37648912,9867598.289076863,9805590.937880194,9829192.37648912,24523068.525599323,24635322.721638422,24458976.20928722,24533493.351176485,-0.7954998126716266,0.9933622368231803,90.10929946899414,85.86267482757569,0.004033474665033898,0.006260844119881037,0.022422110104873383,95.15218974366093,90.92271031127072,1.0573698580975492,64.10697355085472,93.63060584835796,92.44269234423513,1.1879135041228324,1.2467004747613188,10491890.0
2017-04-11 00:00:00+00:00,94.03700256347656,94.43000030517578,93.66699981689452,94.3000030517578,135530,9203.4501953125,9246.400390625,9161.7998046875,9242.5,161800,29643.48046875,29838.8203125,29549.740234375,29838.8203125,8500,152124.7968286071,152217.86023773812,151056.46108055115,152133.8380855471,3120900000,379169.3302487396,379955.87226609513,376100.6992414519,379453.0647728145,1830760000,64.62999725341797,9831825.201209644,9837839.889086174,9762778.66474706,9832409.537620842,24505712.772556372,24556546.98097776,24307387.158983614,24524050.534068033,-0.8194831843701434,0.9925802757809014,90.30223953247071,85.94004985809326,-0.0032540405408212347,0.002238151882572259,0.011139698701220224,95.16777935930065,91.17982119611926,0.996989540795348,55.33027779473181,93.69312841991467,92.56078939751227,1.1323390224024052,1.2238281842895362,10356360.0
2017-04-12 00:00:00+00:00,93.50599670410156,94.1999969482422,93.4000015258789,94.1999969482422,174520,9150.7998046875,9202.650390625,9144.9501953125,9202.5,166500,29461.44921875,29660.48046875,29442.259765625,29637.119140625,10700,151247.9805908203,151750.43811035156,151006.1055908203,151713.66870117188,3201300000,376432.330078125,378491.794921875,376063.3762207031,378201.544921875,1666570000,64.5,9755494.74810791,9787903.258117676,9739893.81060791,9785531.631225586,24279885.290039062,24412720.772460938,24256087.76623535,24393999.647460938,-0.8403629809218199,0.9902264941021925,90.48771942138671,86.01520984649659,-0.005646775682971894,-0.010863935963218663,0.002068234401861213,95.0310517560509,91.55924823174207,0.8679508810772056,50.60404096002646,93.66433892517419,92.63080475355592,1.033534171618271,1.1857693817552832,10181840.0
2017-04-17 00:00:00+00:00,92.95800018310548,94.1500015258789,92.88500213623048,93.47899627685548,174910,9105.150390625,9217.900390625,9095.4501953125,9163.0,174200,29319.099609375,29701.189453125,29286.380859375,29487.779296875,12100,151295.7468314562,151304.1123629082,150233.00984338857,150240.10167550296,2826890000,377225.9033853188,377225.9033853188,374740.39706308395,374956.13971631974,1383550000,64.4083023071289,9744702.19970327,9745241.00938199,9676253.114502843,9676709.887369579,24296480.023321416,24296480.023321416,24136392.78073263,24150288.398762785,-0.8402206327169398,0.9879783004806922,90.657939453125,86.09345485687255,-0.0058605494867907115,-0.016744060005432493,-0.00027962849778662147,94.89556489392312,91.8410348375222,0.7636325141002289,47.24384923039642,93.5556714263944,92.65504145204108,0.9006299743533219,1.128741500274891,10006930.0
2017-04-18 00:00:00+00:00,93.072998046875,93.1999969482422,92.70099639892578,93.0,128860,9103.5,9120.5,9075.150390625,9112.2001953125,173700,29336.5703125,29388.25,29241.48046875,29369.900390625,11600,151235.20380182192,151632.9650890045,150741.24960982054,151257.1632768158,3272210000,377700.2899873443,378382.7835339233,376350.75177106634,376997.7444291413,1610230000,64.56999969482422,9765257.06333032,9790940.509522311,9733362.441303534,9766674.986623973,24388107.60921784,24432176.21731217,24300967.92700462,24342744.24273907,-0.838471503574515,0.9846724197135239,90.81079940795898,86.16612983703614,0.0012370948551281291,-0.009492878473682631,-0.001748273349923335,94.69381982402089,92.20508001728771,0.6221849516832918,57.41630729654881,93.48141398339142,92.68600119980655,0.7954127835848652,1.062075756936886,10135790.0
2017-04-19 00:00:00+00:00,93.35900115966795,93.43499755859376,92.94000244140624,93.0999984741211,65120,9136.400390625,9143.900390625,9102.650390625,9108.099609375,170300,29422.390625,29453.060546875,29341.6796875,29358.58984375,14600,151154.96480756998,152089.7535353601,150953.2753169164,151712.22692009807,3521160000,379025.51587454975,381071.60911880434,378593.0332528353,379762.5134843439,1754240000,64.64669799804688,9771669.360820381,9832100.365397805,9758630.801228719,9807694.516314737,24502748.05829594,24635021.23033311,24474789.48486056,24550392.520201582,-0.8231684609907832,0.9826955516439029,90.9646794128418,86.23728984832763,0.003072890298955633,-0.010440521833626204,-0.004245044193475822,94.68023586180948,92.28086414429404,0.59984292937886,53.623486095709836,93.46258124128012,92.73585304868517,0.7267281925949476,0.9950062440684984,10200910.0
2017-04-20 00:00:00+00:00,93.11199951171876,93.6999969482422,92.8499984741211,93.5,180990,9119.400390625,9183.650390625,9088.75,9179.099609375,155200,29365.30078125,29584.33984375,29259.419921875,29575.66015625,11300,152328.62871035188,152686.2004249394,151363.24348966032,151478.34019051492,3648990000,382579.00257609785,383190.05223961174,380213.7661628425,380709.7033393681,1751490000,64.66000366210938,9849569.690255452,9872690.278630147,9787147.878350189,9794590.031448945,24737559.70761664,24777070.18109718,24584623.512473796,24616690.812124114,-0.805155390533065,0.9807661909289209,91.11489944458008,86.31209484100341,-0.002645718622532711,-0.009836585881535354,-0.0076204497721718,94.65758651417745,92.34491363841043,0.5781682189417562,47.93842667509691,93.40864559057837,92.76371574965063,0.6449298409277446,0.9249909634403477,10019920.0
2017-04-24 00:00:00+00:00,94.9219970703125,94.98999786376952,94.27200317382812,94.5,441830,9306.599609375,9309.2001953125,9250.349609375,9273.0498046875,168700,29943.240234375,29961.8203125,29780.83984375,29825.140625,8600,152871.51076284796,153053.73949158937,152552.13888110963,152625.55228373408,3711170000,385298.15482921153,385690.94011357427,384424.3938560486,385049.6182348877,1842880000,64.38999938964844,9843396.484714415,9855130.19244685,9822832.129444212,9827559.218394393,24809347.9542856,24834639.39850598,24753086.485756937,24793344.683128785,-0.7964547623459801,0.9801780798226934,91.29837936401367,86.40043483734131,0.01943892911853906,0.015143417707121465,0.004114964623668449,94.89301221803966,92.25528795285878,0.6594310662952179,65.24538017873147,93.64146889515285,92.92358844007002,0.7178804550828346,0.8835688617688451,10461750.0
2017-04-25 00:00:00+00:00,95.40799713134766,95.5999984741211,94.91000366210938,95.5,709980,9351.849609375,9367.0,9301.349609375,9336.2001953125,185700,30133.349609375,30167.08984375,29968.5703125,30030.19921875,10900,153707.05676786788,153956.08309252933,153226.9925824739,153250.16549452208,4005820000,387740.2873878628,388417.8790466003,386270.51205650344,386367.69689306617,1898120000,64.3499984741211,9891048.868473941,9907073.712085923,9860156.73887636,9861647.915731302,24951086.901764244,24994689.92397008,24856506.86143397,24862760.705518488,-0.7697907187693612,0.9819486317181902,91.48751937866211,86.49104480743408,0.005119994058649713,0.026355955844749923,0.009170590133152245,95.2227496380731,92.12285049010073,0.7749747869930943,66.47946318794702,93.91324246995205,93.107618713498,0.8056237564540538,0.8679798407058869,11171730.0
2017-04-26 00:00:00+00:00,95.3489990234375,96.0,95.1999969482422,96.0,487100,9342.150390625,9367.150390625,9322.650390625,9359.150390625,209400,30029.740234375,30184.220703125,29973.400390625,30141.390625,10700,152844.5378595125,153530.18952277862,152801.64946332388,152942.49032996222,4111350000,385735.2031233125,386737.76627386734,385510.507939782,385920.2296663448,1899570000,64.0199966430664,9785106.800677026,9829002.217857637,9782361.085697005,9791377.717506398,24694766.409067005,24758950.498599987,24680381.424171668,24706611.807730813,-0.7469258450121253,0.9811594154066119,91.69243942260742,86.58535480499268,-0.000618376967173262,0.024453934270133093,0.014728917570220545,95.48420740262752,92.06579259737249,0.8546037013137557,62.9895046127417,94.1341280935652,93.27364688460463,0.8604812089605645,0.8664801143568225,10684630.0
2017-04-27 00:00:00+00:00,94.98799896240234,95.5,94.80500030517578,95.5,267690,9304.0498046875,9342.650390625,9282.25,9340.9501953125,162200,29918.400390625,30067.640625,29848.2109375,30064.599609375,11300,153024.60161921382,153237.92641577125,152634.47060380876,153084.17303784192,4099940000,387495.0778785646,387607.8397395015,386383.63066506386,386824.3872205317,1883610000,64.05999755859375,9802755.606131619,9816421.192078276,9777763.814237239,9806571.751063496,24822933.742867943,24830157.267404262,24751734.43708458,24779969.300951783,-0.7170162930735228,0.9790774810263899,91.86655944824219,86.67650978088379,-0.0037860917758184565,0.017448749263591523,0.006826053382309238,95.5477175677918,92.27358217586053,0.8185338479828205,59.04342058971766,94.26549284261706,93.40063592740447,0.8648569152125987,0.8661554745279778,10416940.0
2017-05-01 00:00:00+00:00,95.03299713134766,95.4800033569336,94.69100189208984,95.0999984741211,209860,9313.7998046875,9352.5498046875,9269.900390625,9339.849609375,161600,29921.1796875,30069.240234375,29804.119140625,30021.490234375,11700,153283.025142923,153678.36830398254,153058.39514185488,153293.93072891235,3201500000,390958.89612658694,391544.8520082794,389017.4511173554,389416.00641221926,1763100000,64.18000030517578,9837704.600451065,9863077.724648515,9823287.846913962,9838404.52096319,25091742.072715536,25129348.721381377,24967140.131430574,24992719.410376567,-0.6802776794693605,0.9785826062209976,92.01803939819337,86.76123977661133,0.00047372478036011856,0.020631042504753783,0.010591517601794997,95.66376926665995,92.36073024505879,0.8257597554002937,54.34177715001982,94.38357042549869,93.521551572141,0.8620188533576965,0.8653281502939216,10626800.0
2017-05-02 00:00:00+00:00,95.04399871826172,95.69000244140624,94.93000030517578,95.1999969482422,237150,9311.9501953125,9346.2998046875,9298.400390625,9344.7001953125,151600,29894.80078125,30020.58984375,29846.5703125,29984.94921875,11300,153202.2561648041,153315.01998995058,152859.49105169065,153194.5758987274,3861360000,390530.3615480438,391001.28230263665,389645.5510981567,390987.7988212555,2162610000,64.06999969482422,9815668.50572538,9822893.283968102,9793707.545032805,9815176.43108019,25021280.145202756,25051452.037805807,24964590.339948516,25050588.151157834,-0.6306539011267698,0.9750537641506437,92.15915939331055,86.83980976104736,0.00011576596809681483,0.0012852831979381918,0.01644816448539821,95.77723536148918,92.42036366805183,0.8392179233593339,54.365540247938455,94.48517477823147,93.6343254348166,0.8508493434148647,0.8624323889181102,10863950.0
2017-05-03 00:00:00+00:00,95.56400299072266,95.65499877929688,95.1510009765625,95.3000030517578,152080,9359.900390625,9365.650390625,9323.25,9360.9501953125,269600,30126.2109375,30169.94921875,30007.400390625,30069.720703125,22300,153341.81758899242,153450.34440140985,152803.7453212738,153237.162815094,3896760000,389918.417399399,390201.59352817386,388681.0894629397,390078.31534633785,2152850000,64.20999908447266,9846077.967000576,9853046.473526541,9811528.347182984,9839358.084064372,25036661.224234436,25054843.963203814,24957212.398567192,25046928.271260988,-0.5645156577488015,0.9736564387928618,92.32587951660156,86.91705478668213,0.0054711952303521105,0.0016351444749460597,0.028034196115277465,95.94168550290313,92.51391370974336,0.8569429482899411,64.01405785492032,94.65114834938396,93.77726451303187,0.8738838363520927,0.8647226784049068,11016030.0
2017-05-04 00:00:00+00:00,94.9020004272461,95.6999969482422,94.75,95.6999969482422,161650,9285.2998046875,9377.099609375,9272.0,9374.5498046875,231900,29858.80078125,30176.55078125,29823.599609375,30142.140625,15900,153335.49527797848,153458.05433453992,152747.06140805036,153352.82243080437,4367860000,389854.546649158,390206.19698580354,388506.3500274718,389836.59283619374,2059820000,64.16999816894531,9839538.451222202,9847403.065657336,9801778.650866369,9840650.334587311,25016965.544631474,25039530.94609013,24930451.76988649,25015813.448486432,-0.458482012218979,0.9669518331664306,92.44935958862305,86.99134979248046,-0.006927321405119757,-0.00468802610168495,0.01965126748630075,95.98346168967147,92.6387375595961,0.8361810325188466,54.659302295951065,94.68974097674736,93.86057828445514,0.8291626922922148,0.8576106811823685,10854380.0
2017-05-08 00:00:00+00:00,95.11199951171876,95.5,95.0250015258789,95.5,175120,9316.849609375,9338.9501953125,9307.7001953125,9337.349609375,132300,29933.25,30017.8203125,29911.439453125,29977.5,8400,154548.36890544742,154675.91873014905,154196.683012262,154584.44328565523,3429990000,393083.3045191467,393306.16681919247,391820.8270161636,392954.48092600703,1912030000,64.41179656982422,9954738.098135827,9962953.811497023,9932085.37792749,9957061.713775154,25319201.84568154,25333556.806815173,25237883.401585415,25310904.086606838,-0.3884400889854898,0.9701729804509666,92.57367950439453,87.06733978271484,0.002212799345927996,0.0013054338513385222,0.01877696130288209,96.06641342438579,92.69128539763571,0.8437820066875185,59.1240516689851,94.75470382828142,93.95327615314133,0.80142767514009,0.8463740799739129,11029500.0
2017-05-09 00:00:00+00:00,96.00299835205078,96.06999969482422,95.2509994506836,95.3000030517578,257680,9407.2998046875,9414.75,9336.0,9339.650390625,152700,30248.169921875,30271.599609375,29987.439453125,29988.779296875,11000,154936.90228703618,155386.16290779412,154647.31635227054,155238.13478419185,3657840000,395634.9237642884,396437.11625671387,394794.603772223,395068.0297071412,2005820000,64.63999938964844,10015121.269268038,10044161.475519624,9996402.434621537,10034592.937700324,25573841.23064721,25625694.95286797,25519522.94687299,25537197.19913922,-0.23912469781559295,0.9752863950717926,92.71387954711913,87.14419979095459,0.009367890959144809,0.010206993886159976,0.031048617315625027,96.30128009182026,92.67401821750592,0.9068154685785877,69.97281928793153,94.94674913963055,94.10510742713463,0.8416417124959281,0.8454276064783159,11287180.0
2017-05-10 00:00:00+00:00,96.11299896240234,96.47899627685548,96.0,96.3000030517578,350780,9422.400390625,9450.650390625,9411.2998046875,9448.599609375,171100,30250.98046875,30366.4296875,30207.109375,30309.7109375,10700,154896.11625863612,154903.22369305417,154454.60432370007,154712.8043359071,3649370000,395636.0145298466,395797.389537476,394004.8346919864,395151.8895069584,2111850000,64.55000305175781,9998544.777200393,9999003.56211377,9970045.180452885,9986711.992028812,25538305.945286896,25548722.702521853,25433013.281775054,25507055.673582032,-0.1439917856542985,0.9787697896115777,92.8486994934082,87.22131477355957,0.001145803904459175,0.011247424966929875,0.012547164291198287,96.52080039353682,92.61249809889482,0.9770755736605022,77.13742351579316,95.12617218928776,94.25384013345075,0.8723320558370062,0.8508084963500541,11637960.0
2017-05-11 00:00:00+00:00,95.9469985961914,96.5,95.6750030517578,96.5,347630,9400.900390625,9437.75,9372.5498046875,9436.650390625,154300,30188.150390625,30299.740234375,30111.44921875,30285.609375,11100,154106.1560903564,154188.53877668455,153288.7872251831,154131.909518335,3727710000,393623.1868188232,393896.08830578625,391030.77982158214,393242.80915896595,1952650000,64.36000061035156,9918272.300034272,9923574.449776633,9865666.439372836,9919929.790674692,25333588.54390799,25351152.483775496,25166741.227983274,25309107.437487412,-0.07135261738730561,0.9839127883549694,92.97891952514648,87.30371974945068,-0.0017271375152477786,0.004007739247862352,0.0056494369554966894,96.6860681862903,92.58783012913938,1.024559514287729,74.50543645842437,95.25245317496524,94.37925927883894,0.8731938961262955,0.8552855763053024,11290330.0
2017-05-15 00:00:00+00:00,97.06500244140624,97.12100219726562,96.3000030517578,96.5,232960,9512.25,9517.2001953125,9456.349609375,9461.0,166500,30582.599609375,30591.55078125,30363.369140625,30391.48046875,13600,153840.4921779111,153951.2771854028,153303.84309773147,153306.40713120997,3490080000,393814.40465551615,394030.2212295234,392221.139266938,392433.73516474664,1865450000,64.03829956054688,9851683.52263104,9858778.00612761,9817317.428075604,9817481.624419583,25219204.81658837,25233025.343004778,25117174.81035515,25130789.090144362,-0.01866446065120232,0.9867440064714195,93.13109954833985,87.39145977020263,0.011652306602316198,0.022791953851577063,0.01799707847532761,97.08188819028578,92.50201073549547,1.1449693636975797,77.67321932550136,95.53130690826386,94.5782032168069,0.9531036914569597,0.874849199335634,11523290.0
2017-05-16 00:00:00+00:00,97.21199798583984,97.4000015258789,96.6510009765625,97.4000015258789,136920,9525.75,9532.599609375,9486.099609375,9517.599609375,205500,30658.76953125,30692.44921875,30519.140625,30616.529296875,14900,153402.8116709441,153728.7079189606,153107.60177619942,153650.7517891694,3421810000,394254.7099027559,394273.24339929223,392288.5056077577,393657.2386482544,2006980000,63.900001525878906,9802439.899847442,9823264.670592975,9783575.987122802,9818283.273780365,25192876.56437105,25194060.854828,25067236.106920473,25154698.150296733,-0.0028977464794860616,0.9876292515757271,93.2835595703125,87.48424476623535,0.0015144031395080138,0.02207921697474502,0.02341347378333336,97.45486675612048,92.4158317912428,1.2597587412194193,81.07942735593384,95.78987476635247,94.77329912562415,1.0165756407283197,0.9031944876141712,11660210.0
2017-05-17 00:00:00+00:00,96.23300170898438,97.0,96.11000061035156,97.0,584750,9429.4501953125,9489.099609375,9418.099609375,9453.2001953125,193300,30434.7890625,30575.830078125,30393.720703125,30466.8203125,16200,151392.04669413157,153180.21563280374,151339.373700656,153056.88336317427,4164760000,386101.98043324053,393271.9681810215,385988.91931893304,392356.6906331852,2355460000,64.2300033569336,9723911.667377118,9838765.764310796,9720528.480829362,9830844.132218476,24799331.49934575,25259859.836454894,24792069.58359424,25201071.55648484,0.02162589948759804,0.9865734971157828,93.41311965942383,87.57455978393554,-0.010070735065007885,0.0023957934739720077,0.01262724120947345,97.59108940697112,92.49920905494295,1.2729700880070434,61.37037968317828,95.858048142142,94.8814252429101,0.9766228992318986,0.9178801699377167,11075460.0
2017-05-18 00:00:00+00:00,96.25299835205078,97.0749969482422,95.8550033569336,96.5,366450,9427.900390625,9505.75,9390.75,9469.900390625,252100,30464.919921875,30712.349609375,30338.51953125,30539.650390625,13800,153466.86005474068,154116.8697575759,152623.53573680855,152751.3299060054,4319440000,392802.944493331,393991.4033428207,389019.673264008,389126.7042462155,2134610000,64.87110137939453,9955564.236988436,9997731.08231865,9900856.859664151,9909147.008169817,25481559.63435156,25558656.268862043,25236134.6628884,25243077.88058592,0.14388973805631874,0.9853595285626947,93.55735961914063,87.66216976165771,0.00020779402815351844,0.0014566124370252176,0.012720420543046451,97.67464327092496,92.69035535578404,1.2460719787852343,57.97322007054928,95.9188097128972,94.98302325099459,0.9357864619026088,0.9214614283306952,11441910.0
2017-05-22 00:00:00+00:00,95.8010025024414,96.5999984741211,95.5999984741211,96.5999984741211,146190,9386.150390625,9448.0498046875,9370.0,9445.0498046875,224400,30365.25,30610.640625,30316.919921875,30553.890625,18700,154414.76614777,154507.64265410602,153956.80844053626,153975.5160176009,3176580000,395619.714249596,395768.0521081388,393273.2045917213,393338.3346748352,1728190000,64.50019836425781,9959783.046901647,9965773.5999837,9930244.68394263,9931451.326374214,25517550.045909934,25527117.867210876,25366199.70751337,25370400.6107937,0.20314258613031874,0.9828018093538782,93.6831396484375,87.74840476989746,-0.004695914489397768,-0.0015216327335516588,0.002480008207083495,97.5971962897034,93.05210256893916,1.1362734301910582,53.9705198368498,95.90068552667323,95.04361430665732,0.8570712200159107,0.9085833866677384,11295720.0
2017-05-23 00:00:00+00:00,95.53199768066406,96.3479995727539,95.33000183105467,96.0999984741211,260930,9360.5498046875,9431.900390625,9341.650390625,9410.900390625,211800,30301.640625,30534.150390625,30247.599609375,30446.76953125,11300,155621.9575152248,155779.63995804265,155327.37617037445,155532.42354226857,3216560000,398311.4266297743,399103.03874877095,397213.5741064623,399014.772064887,1709140000,64.88520050048828,10097561.91565383,10107793.172571473,10078447.946029512,10091752.48586696,25844516.778508432,25895880.689568147,25773282.397413366,25890153.488086823,0.311762227975063,0.9808606367160425,93.79477966308593,87.82690475463868,-0.0028079541419254728,-0.015793589060769664,0.006638398037783544,97.45820048606623,93.43699833595525,1.005300537527748,54.8571327365147,95.84396431959489,95.07979085288004,0.7641734667148512,0.879701402677161,11034790.0
2017-05-24 00:00:00+00:00,97.0459976196289,97.16899871826172,95.59600067138672,96.0,214880,9509.75,9523.2998046875,9379.2001953125,9384.0498046875,289200,30750.029296875,30793.4296875,30352.259765625,30374.810546875,10000,155708.5330521986,155785.60958880186,155294.07472798973,155515.5492151156,3389240000,399117.8008919209,399316.6030193567,397583.6378862262,398545.33171503246,1672380000,64.76010131835938,10083700.376593491,10088691.860913185,10056860.013525488,10071202.723751191,25846909.223721582,25859783.66963663,25747556.672033913,25809836.06182465,0.41660181507996735,0.9819784820979176,93.91657958984375,87.91533973693848,0.015848092531527636,-0.00170761191674218,0.020333902323984354,97.50782888884753,93.75606957917005,0.9379398274193702,64.23822619011642,96.02889251960012,95.22543579856514,0.8034567210349763,0.8644524663487241,11249670.0
2017-05-25 00:00:00+00:00,97.88899993896484,97.98999786376952,96.9000015258789,97.3000030517578,268140,9595.099609375,9604.900390625,9495.400390625,9507.75,218800,31028.2109375,31074.0703125,30745.5703125,30765.76953125,14600,155881.6696928162,156116.6080244258,155425.97536901943,155524.7317258641,3538210000,400520.9893559665,401300.7028611005,398536.880070772,399085.5159922503,1775750000,64.54540252685547,10061445.116881149,10076609.306063877,10032032.143322483,10038406.41212711,25851788.47843525,25902115.400479753,25723723.345965102,25759135.27235761,0.5224340588647929,0.9840219865698617,94.05173965454101,88.00524475097656,0.008686626342284454,0.017208215482962252,0.019645236287286982,97.60697993388453,94.13461857685766,0.8680903392567161,68.00405561993047,96.31506289181007,95.42273684600215,0.8923260458079199,0.8700271822405633,11517810.0
2017-05-30 00:00:00+00:00,98.22200012207033,98.5,98.10099792480467,98.5,115000,9621.25,9649.599609375,9609.25,9636.5498046875,414300,31145.80078125,31255.279296875,31107.48046875,31222.509765625,13000,155918.85788409226,156070.71790200658,155693.98642187007,155838.73145245016,3205860000,400841.4429598935,401742.222442843,400661.817137748,400905.43051782623,1690930000,64.61859893798828,10075258.14448135,10085071.126073672,10060727.265651414,10070080.486730736,25901812.440349866,25960019.548490148,25890205.271389738,25905947.22669294,0.6115763433259943,0.9881017235157132,94.20287963867187,88.10123973846436,0.0034018141294027693,0.020456523991261077,0.021942933655550334,98.00404494394807,94.0675538719699,0.9841227679945416,67.22840422554302,96.60843785031165,95.63008968126645,0.9783481690451907,0.8916913796014888,11632810.0
2017-05-31 00:00:00+00:00,98.20700073242188,98.44499969482422,98.0,98.4000015258789,221410,9616.099609375,9634.650390625,9589.900390625,9603.5498046875,176100,31137.58984375,31213.119140625,31062.01953125,31117.08984375,8300,155561.3423568774,155831.59399314784,155031.79906212725,155808.36702872068,4518040000,399805.1560421772,401318.987227425,397583.11502767727,401295.7445159033,2212130000,64.5000991821289,10033722.010923702,10051153.268267278,9999566.415891087,10049655.126758028,25787472.21824695,25885114.479840435,25644150.35242495,25883615.322642025,0.661127287095568,0.9902280668945069,94.33509963989258,88.19304973602294,-0.00015270906344622137,0.025114541258784318,0.023554693417165096,98.34392676382352,94.00757241220187,1.0840885879054127,73.38335393534378,96.85437060140552,95.82097198135205,1.0333986200534753,0.9200328276918861,11411400.0
2017-06-01 00:00:00+00:00,98.63300323486328,98.6999969482422,98.44000244140624,98.6999969482422,249960,9653.5,9673.5,9637.4501953125,9657.150390625,162200,31273.2890625,31332.560546875,31190.400390625,31205.369140625,8500,156428.5531520024,156428.5531520024,155365.1215120405,155500.93826244026,3860620000,402122.81480523944,402138.247812517,399137.23511223495,400132.4283432365,1946000000,64.37229919433594,10069665.62603778,10069665.62603778,10001210.086337429,10009952.922829766,25885570.147511415,25886563.605673354,25693381.518244796,25757444.394667007,0.6921512767892264,0.9918296657056149,94.48631973266602,88.28828475952149,0.004337801778532047,0.03246038635730186,0.016154131293651064,98.73050393245113,93.94939566471685,1.1952770669335722,74.17276609920194,97.12800639116826,96.02927059272325,1.0987357984450057,0.9557734218425101,11661360.0
2017-06-05 00:00:00+00:00,98.5500030517578,99.4000015258789,98.49500274658205,99.4000015258789,478720,9637.150390625,9709.2998046875,9630.2001953125,9704.25,145900,31190.560546875,31430.3203125,31172.55078125,31420.849609375,13600,156748.4289955385,156970.4126598481,156633.8947873097,156859.74286188185,2916720000,405089.2563739456,406050.55199023336,404862.10445363447,405719.1866647117,1742160000,64.34400177001953,10085821.19273671,10100104.510025963,10078451.603439707,10092983.572349735,26065063.829141054,26126917.435976982,26050447.96557849,26105596.064885095,0.7168888738641459,0.9926675158049408,94.63643981933593,88.38693977355958,-0.0008415051796389905,0.01549786151948096,0.013763785269724105,99.01298081022607,94.02311919587744,1.2474654035871593,69.6679945940275,97.34677510818203,96.2159915156147,1.130783592567326,0.9907754559874733,11182640.0
2017-06-06 00:00:00+00:00,98.77799987792967,98.9980010986328,98.47100067138672,98.6999969482422,197770,9663.900390625,9678.5498046875,9630.5498046875,9663.9501953125,160700,31271.279296875,31346.990234375,31172.98046875,31252.7109375,9500,156498.6624495387,156941.86795201898,156420.71615889668,156665.5014832616,3376750000,404242.51722861826,406120.36856237054,403908.1785993874,404681.8537263572,1893110000,64.42050170898438,10081722.351784278,10110273.872614238,10076701.012634763,10092470.20604135,26041505.77197035,26162477.897025555,26019967.5097346,26069808.04957376,0.7359635015638306,0.9931782236895169,94.78579986572265,88.48728477478028,0.002313514146236262,0.009081714385877238,0.026446209966946244,99.29141561207307,94.11918466868862,1.2930577358461146,70.21085288900025,97.56696353429705,96.40576991282322,1.1611936214738279,1.0248590890847442,11380410.0
2017-06-07 00:00:00+00:00,98.73799896240234,99.00299835205078,98.6500015258789,98.9000015258789,166840,9647.25,9688.7001953125,9641.5,9682.400390625,155400,31213.359375,31354.509765625,31193.76953125,31316.91015625,14000,156738.7277899962,156876.5917523671,156198.26519966123,156667.2322877217,3576220000,405666.4864413068,406014.3389532529,403721.0727500729,405219.42723592743,1827220000,64.41829681396484,10096841.889019215,10105722.850667173,10062026.209458172,10092236.270532833,26132344.13105435,26154752.197416373,26007023.894466493,26103545.3384688,0.7405309163434425,0.9931675029769812,94.93897979736329,88.58890975952148,-0.0004049577393423487,0.005253393737561174,0.025817383903850244,99.50403627572749,94.27596402944829,1.3070180615697984,71.57880331555057,97.74712283092863,96.57852762019945,1.1685952107291797,1.0536063134136313,11213570.0
